i_node,j_node,origin_zone,dest_zone,demand,segment_num,cost_minutes,length_metres,edge_type,WKT,od_pair,location_desc
269095,269093,30101100116,30501110926,2.483472107,17,0.014584725,5.40175,network,"LINESTRING(153.2157397 -27.5221757,153.2157935 -27.5221844)",30101100116_30501110926,Story Bridge Eastern-side
269093,269091,30101100116,30501110926,2.483472107,18,0.002956905,1.09515,network,"LINESTRING(153.2157288 -27.5221739,153.2157397 -27.5221757)",30101100116_30501110926,Story Bridge Eastern-side
269091,224995,30101100116,30501110926,2.483472107,19,0.010815093,4.00559,network,"LINESTRING(153.215689 -27.5221808,153.2157288 -27.5221739)",30101100116_30501110926,Story Bridge Eastern-side
224995,269087,30101100116,30501110926,2.483472107,20,0.015740109,5.82967,network,"LINESTRING(153.2156309 -27.52219,153.215689 -27.5221808)",30101100116_30501110926,Story Bridge Eastern-side
269087,269083,30101100116,30501110926,2.483472107,21,1.10523204,409.3452,network,"LINESTRING(153.2115609 -27.5215427,153.2156309 -27.52219)",30101100116_30501110926,Story Bridge Eastern-side
269083,269081,30101100116,30501110926,2.483472107,22,0.014665536,5.43168,network,"LINESTRING(153.2115647 -27.5214938,153.2115609 -27.5215427)",30101100116_30501110926,Story Bridge Eastern-side
269081,269079,30101100116,30501110926,2.483472107,23,0.035807697,13.26211,network,"LINESTRING(153.2115739 -27.5213744,153.2115647 -27.5214938)",30101100116_30501110926,Story Bridge Eastern-side
269079,268216,30101100116,30501110926,2.483472107,24,0.014779233,5.47379,network,"LINESTRING(153.2115572 -27.5213273,153.2115739 -27.5213744)",30101100116_30501110926,Story Bridge Eastern-side
268216,153006,30101100116,30501110926,2.483472107,25,0.014627439,5.41757,network,"LINESTRING(153.2115049 -27.5213126,153.2115572 -27.5213273)",30101100116_30501110926,Story Bridge Eastern-side
153006,160173,30101100116,30501110926,2.483472107,26,0.025840458,9.57054,network,"LINESTRING(153.2114088 -27.5213017,153.2115049 -27.5213126)",30101100116_30501110926,Story Bridge Eastern-side
160173,160172,30101100116,30501110926,2.483472107,27,0.08518698,14.19783,network,"LINESTRING(153.2112776 -27.5213507,153.2114088 -27.5213017)",30101100116_30501110926,Story Bridge Eastern-side
160172,295580,30101100116,30501110926,2.483472107,28,0.13645884,22.74314,network,"LINESTRING(153.2110474 -27.5213488,153.2112776 -27.5213507)",30101100116_30501110926,Story Bridge Eastern-side
295580,166627,30101100116,30501110926,2.483472107,29,0.32201304,53.66884,network,"LINESTRING(153.2105066 -27.5213947,153.2110474 -27.5213488)",30101100116_30501110926,Story Bridge Eastern-side
166627,166625,30101100116,30501110926,2.483472107,30,0.011273544,6.26308,network,"LINESTRING(153.2104894 -27.5213403,153.2105066 -27.5213947)",30101100116_30501110926,Story Bridge Eastern-side
166625,79769,30101100116,30501110926,2.483472107,31,1.72426284,574.75428,network,"LINESTRING(153.2049866 -27.5224639,153.2104894 -27.5213403)",30101100116_30501110926,Story Bridge Eastern-side
79769,217213,30101100116,30501110926,2.483472107,32,0.806985423,298.88349,network,"LINESTRING(153.2019997 -27.5220452,153.2049866 -27.5224639)",30101100116_30501110926,Story Bridge Eastern-side
217213,217217,30101100116,30501110926,2.483472107,33,0.027592839,10.21957,network,"LINESTRING(153.2019211 -27.5219866,153.2019997 -27.5220452)",30101100116_30501110926,Story Bridge Eastern-side
217217,268201,30101100116,30501110926,2.483472107,34,0.282069162,104.47006,network,"LINESTRING(153.2009157 -27.5217905,153.2019211 -27.5219866)",30101100116_30501110926,Story Bridge Eastern-side
268201,190463,30101100116,30501110926,2.483472107,35,0.015714756,5.82028,network,"LINESTRING(153.2009157 -27.5217905,153.2008621 -27.5218123)",30101100116_30501110926,Story Bridge Eastern-side
190463,294849,30101100116,30501110926,2.483472107,36,0.0270486,10.018,network,"LINESTRING(153.2008621 -27.5218123,153.2007608 -27.5218164)",30101100116_30501110926,Story Bridge Eastern-side
294849,224002,30101100116,30501110926,2.483472107,37,0.018432522,6.82686,network,"LINESTRING(153.2007608 -27.5218164,153.2007375 -27.5218744)",30101100116_30501110926,Story Bridge Eastern-side
224002,249891,30101100116,30501110926,2.483472107,38,0.043518195,16.11785,network,"LINESTRING(153.2007375 -27.5218744,153.2006578 -27.5219993)",30101100116_30501110926,Story Bridge Eastern-side
249891,294851,30101100116,30501110926,2.483472107,39,0.025745148,9.53524,network,"LINESTRING(153.2006578 -27.5219993,153.2005988 -27.5220674)",30101100116_30501110926,Story Bridge Eastern-side
294851,249909,30101100116,30501110926,2.483472107,40,0.025328241,9.38083,network,"LINESTRING(153.2005041 -27.5220612,153.2005988 -27.5220674)",30101100116_30501110926,Story Bridge Eastern-side
249909,295643,30101100116,30501110926,2.483472107,41,0.046859472,17.35536,network,"LINESTRING(153.2003355 -27.5220172,153.2005041 -27.5220612)",30101100116_30501110926,Story Bridge Eastern-side
295643,166439,30101100116,30501110926,2.483472107,42,0.044715942,16.56146,network,"LINESTRING(153.2001712 -27.5219906,153.2003355 -27.5220172)",30101100116_30501110926,Story Bridge Eastern-side
166439,166446,30101100116,30501110926,2.483472107,43,0.011317455,4.19165,network,"LINESTRING(153.2001291 -27.5219859,153.2001712 -27.5219906)",30101100116_30501110926,Story Bridge Eastern-side
166446,166455,30101100116,30501110926,2.483472107,44,0.029464704,16.36928,network,"LINESTRING(153.2000208 -27.5218846,153.2001291 -27.5219859)",30101100116_30501110926,Story Bridge Eastern-side
166455,166453,30101100116,30501110926,2.483472107,45,0.028084896,15.60272,network,"LINESTRING(153.1998743 -27.521832,153.2000208 -27.5218846)",30101100116_30501110926,Story Bridge Eastern-side
166453,166451,30101100116,30501110926,2.483472107,46,0.037616832,20.89824,network,"LINESTRING(153.1996781 -27.5217615,153.1998743 -27.521832)",30101100116_30501110926,Story Bridge Eastern-side
166451,166450,30101100116,30501110926,2.483472107,47,0.035618184,19.78788,network,"LINESTRING(153.1994923 -27.5216948,153.1996781 -27.5217615)",30101100116_30501110926,Story Bridge Eastern-side
166450,146767,30101100116,30501110926,2.483472107,48,0.09605448,53.3636,network,"LINESTRING(153.1989908 -27.5215159,153.1994923 -27.5216948)",30101100116_30501110926,Story Bridge Eastern-side
146767,166443,30101100116,30501110926,2.483472107,49,0.131129262,72.84959,network,"LINESTRING(153.1982929 -27.5213164,153.1989908 -27.5215159)",30101100116_30501110926,Story Bridge Eastern-side
166443,166442,30101100116,30501110926,2.483472107,50,0.011838204,6.57678,network,"LINESTRING(153.1982295 -27.5212983,153.1982929 -27.5213164)",30101100116_30501110926,Story Bridge Eastern-side
166442,166448,30101100116,30501110926,2.483472107,51,0.153270126,85.15007,network,"LINESTRING(153.1974327 -27.5210231,153.1982295 -27.5212983)",30101100116_30501110926,Story Bridge Eastern-side
166448,166415,30101100116,30501110926,2.483472107,52,0.011978874,6.65493,network,"LINESTRING(153.197366 -27.5210147,153.1974327 -27.5210231)",30101100116_30501110926,Story Bridge Eastern-side
166415,166435,30101100116,30501110926,2.483472107,53,0.107750952,59.86164,network,"LINESTRING(153.1967628 -27.5209635,153.197366 -27.5210147)",30101100116_30501110926,Story Bridge Eastern-side
166435,166413,30101100116,30501110926,2.483472107,54,0.028598634,15.88813,network,"LINESTRING(153.196602852609 -27.5209485689342,153.1967628 -27.5209635)",30101100116_30501110926,Story Bridge Eastern-side
166413,166393,30101100116,30501110926,2.483472107,55,0.01312794,7.2933,network,"LINESTRING(153.196619792795 -27.5208845081904,153.196602852609 -27.5209485689342)",30101100116_30501110926,Story Bridge Eastern-side
166393,166397,30101100116,30501110926,2.483472107,56,0.03754836,20.8602,network,"LINESTRING(153.196685159833 -27.5207064093803,153.196619792795 -27.5208845081904)",30101100116_30501110926,Story Bridge Eastern-side
166397,166409,30101100116,30501110926,2.483472107,57,0.012183786,6.76877,network,"LINESTRING(153.196713340625 -27.5206507320984,153.196685159833 -27.5207064093803)",30101100116_30501110926,Story Bridge Eastern-side
166409,166421,30101100116,30501110926,2.483472107,58,0.069483762,38.60209,network,"LINESTRING(153.1963227 -27.5206431,153.196713340625 -27.5206507320984)",30101100116_30501110926,Story Bridge Eastern-side
166421,166419,30101100116,30501110926,2.483472107,59,0.31751856,176.3992,network,"LINESTRING(153.1945475 -27.5205467,153.1963227 -27.5206431)",30101100116_30501110926,Story Bridge Eastern-side
166419,166417,30101100116,30501110926,2.483472107,60,0.071432496,39.68472,network,"LINESTRING(153.1941535 -27.5204878,153.1945475 -27.5205467)",30101100116_30501110926,Story Bridge Eastern-side
166417,115931,30101100116,30501110926,2.483472107,61,0.01308051,7.26695,network,"LINESTRING(153.1940847 -27.5204646,153.1941535 -27.5204878)",30101100116_30501110926,Story Bridge Eastern-side
115931,149482,30101100116,30501110926,2.483472107,62,0.02826711,10.4693,network,"LINESTRING(153.1939791 -27.5204567,153.1940847 -27.5204646)",30101100116_30501110926,Story Bridge Eastern-side
149482,311438,30101100116,30501110926,2.483472107,63,0.02720439,10.0757,network,"LINESTRING(153.1938784 -27.5204423,153.1939791 -27.5204567)",30101100116_30501110926,Story Bridge Eastern-side
311438,295965,30101100116,30501110926,2.483472107,64,0.026184708,9.69804,network,"LINESTRING(153.1938764 -27.5205298,153.1938784 -27.5204423)",30101100116_30501110926,Story Bridge Eastern-side
295965,166383,30101100116,30501110926,2.483472107,65,0.04078134,15.1042,network,"LINESTRING(153.1938704 -27.520666,153.1938764 -27.5205298)",30101100116_30501110926,Story Bridge Eastern-side
166383,149736,30101100116,30501110926,2.483472107,66,0.472028355,104.89519,network,"LINESTRING(153.1938704 -27.520666,153.1928127 -27.5205833)",30101100116_30501110926,Story Bridge Eastern-side
149736,149737,30101100116,30501110926,2.483472107,67,0.19327389,64.42463,network,"LINESTRING(153.1928127 -27.5205833,153.1922095 -27.5204404)",30101100116_30501110926,Story Bridge Eastern-side
149737,194762,30101100116,30501110926,2.483472107,68,0.063013365,14.00297,network,"LINESTRING(153.1920679 -27.5204348,153.1922095 -27.5204404)",30101100116_30501110926,Story Bridge Eastern-side
194762,149468,30101100116,30501110926,2.483472107,69,0.846855855,188.19019,network,"LINESTRING(153.1901717 -27.5202729,153.1920679 -27.5204348)",30101100116_30501110926,Story Bridge Eastern-side
149468,55107,30101100116,30501110926,2.483472107,70,0.253219005,56.27089,network,"LINESTRING(153.1896054 -27.5202185,153.1901717 -27.5202729)",30101100116_30501110926,Story Bridge Eastern-side
55107,55105,30101100116,30501110926,2.483472107,71,0.31927032,70.94896,network,"LINESTRING(153.1888904 -27.5201586,153.1896054 -27.5202185)",30101100116_30501110926,Story Bridge Eastern-side
55105,55103,30101100116,30501110926,2.483472107,72,0.182144205,40.47649,network,"LINESTRING(153.1884852 -27.5201067,153.1888904 -27.5201586)",30101100116_30501110926,Story Bridge Eastern-side
55103,55101,30101100116,30501110926,2.483472107,73,0.579402675,128.75615,network,"LINESTRING(153.1872687 -27.5197055,153.1884852 -27.5201067)",30101100116_30501110926,Story Bridge Eastern-side
55101,55099,30101100116,30501110926,2.483472107,74,0.08132517,18.07226,network,"LINESTRING(153.187113342104 -27.5196193995479,153.1872687 -27.5197055)",30101100116_30501110926,Story Bridge Eastern-side
55099,55098,30101100116,30501110926,2.483472107,75,0.242179425,53.81765,network,"LINESTRING(153.1866507 -27.519363,153.187113342104 -27.5196193995479)",30101100116_30501110926,Story Bridge Eastern-side
55098,194778,30101100116,30501110926,2.483472107,76,0.493959015,109.76867,network,"LINESTRING(153.1857044 -27.5188439,153.1866507 -27.519363)",30101100116_30501110926,Story Bridge Eastern-side
194778,272198,30101100116,30501110926,2.483472107,77,0.537307155,119.40159,network,"LINESTRING(153.1847923 -27.5181388,153.1857044 -27.5188439)",30101100116_30501110926,Story Bridge Eastern-side
272198,149851,30101100116,30501110926,2.483472107,78,0.38698839,85.99742,network,"LINESTRING(153.1841627 -27.5176029,153.1847923 -27.5181388)",30101100116_30501110926,Story Bridge Eastern-side
149851,194799,30101100116,30501110926,2.483472107,79,0.231089895,51.35331,network,"LINESTRING(153.1837847 -27.5172848,153.1841627 -27.5176029)",30101100116_30501110926,Story Bridge Eastern-side
194799,194797,30101100116,30501110926,2.483472107,80,0.08000622,17.77916,network,"LINESTRING(153.1836538 -27.5171747,153.1837847 -27.5172848)",30101100116_30501110926,Story Bridge Eastern-side
194797,66848,30101100116,30501110926,2.483472107,81,0.71671068,159.26904,network,"LINESTRING(153.1824815 -27.5161881,153.1836538 -27.5171747)",30101100116_30501110926,Story Bridge Eastern-side
66848,194805,30101100116,30501110926,2.483472107,82,0.83668833,185.93074,network,"LINESTRING(153.1811224 -27.5150275,153.1824815 -27.5161881)",30101100116_30501110926,Story Bridge Eastern-side
194805,194803,30101100116,30501110926,2.483472107,83,0.29755764,66.12392,network,"LINESTRING(153.180639 -27.5146148,153.1811224 -27.5150275)",30101100116_30501110926,Story Bridge Eastern-side
194803,194795,30101100116,30501110926,2.483472107,84,0.042304905,9.40109,network,"LINESTRING(153.1805703 -27.5145561,153.180639 -27.5146148)",30101100116_30501110926,Story Bridge Eastern-side
194795,194794,30101100116,30501110926,2.483472107,85,0.287229465,63.82877,network,"LINESTRING(153.1801063 -27.5141553,153.1805703 -27.5145561)",30101100116_30501110926,Story Bridge Eastern-side
194794,129757,30101100116,30501110926,2.483472107,86,0.2281446,50.6988,network,"LINESTRING(153.1797378 -27.5138369,153.1801063 -27.5141553)",30101100116_30501110926,Story Bridge Eastern-side
129757,129755,30101100116,30501110926,2.483472107,87,0.105139035,23.36423,network,"LINESTRING(153.1796714 -27.5136353,153.1797378 -27.5138369)",30101100116_30501110926,Story Bridge Eastern-side
129755,129754,30101100116,30501110926,2.483472107,88,0.05259888,11.68864,network,"LINESTRING(153.1796464 -27.5135322,153.1796714 -27.5136353)",30101100116_30501110926,Story Bridge Eastern-side
129754,242363,30101100116,30501110926,2.483472107,89,0.124816635,27.73703,network,"LINESTRING(153.179607 -27.5132844,153.1796464 -27.5135322)",30101100116_30501110926,Story Bridge Eastern-side
242363,249894,30101100116,30501110926,2.483472107,90,0.05160951,11.46878,network,"LINESTRING(153.1795775 -27.5131843,153.179607 -27.5132844)",30101100116_30501110926,Story Bridge Eastern-side
249894,39101,30101100116,30501110926,2.483472107,91,0.36257823,80.57294,network,"LINESTRING(153.1793671 -27.5124818,153.1795775 -27.5131843)",30101100116_30501110926,Story Bridge Eastern-side
39101,39099,30101100116,30501110926,2.483472107,92,0.933797835,207.51063,network,"LINESTRING(153.1788126 -27.5106756,153.1793671 -27.5124818)",30101100116_30501110926,Story Bridge Eastern-side
39099,39098,30101100116,30501110926,2.483472107,93,0.31493961,69.98658,network,"LINESTRING(153.1786257 -27.5100664,153.1788126 -27.5106756)",30101100116_30501110926,Story Bridge Eastern-side
39098,39107,30101100116,30501110926,2.483472107,94,2.039647545,453.25501,network,"LINESTRING(153.1774382 -27.5061155,153.1786257 -27.5100664)",30101100116_30501110926,Story Bridge Eastern-side
39107,35032,30101100116,30501110926,2.483472107,95,4.21119465,1403.73155,network,"LINESTRING(153.1634408 -27.5039592,153.1774382 -27.5061155)",30101100116_30501110926,Story Bridge Eastern-side
35032,14576,30101100116,30501110926,2.483472107,96,3.76532691,1255.10897,network,"LINESTRING(153.1509227 -27.5020372,153.1634408 -27.5039592)",30101100116_30501110926,Story Bridge Eastern-side
14576,145899,30101100116,30501110926,2.483472107,97,3.66165897,1220.55299,network,"LINESTRING(153.138749 -27.5001705,153.1509227 -27.5020372)",30101100116_30501110926,Story Bridge Eastern-side
145899,188777,30101100116,30501110926,2.483472107,98,1.25006991,416.68997,network,"LINESTRING(153.138749 -27.5001705,153.1394442 -27.4964616)",30101100116_30501110926,Story Bridge Eastern-side
188777,188774,30101100116,30501110926,2.483472107,99,0.0394311,13.1437,network,"LINESTRING(153.1394442 -27.4964616,153.1393747 -27.4963742)",30101100116_30501110926,Story Bridge Eastern-side
188774,35632,30101100116,30501110926,2.483472107,100,3.10310433,1034.36811,network,"LINESTRING(153.1393747 -27.4963742,153.129059 -27.4947897)",30101100116_30501110926,Story Bridge Eastern-side
35632,35639,30101100116,30501110926,2.483472107,101,0.12996726,43.32242,network,"LINESTRING(153.1286814 -27.4946069,153.129059 -27.4947897)",30101100116_30501110926,Story Bridge Eastern-side
35639,35635,30101100116,30501110926,2.483472107,102,0.06039903,20.13301,network,"LINESTRING(153.1285526 -27.4944775,153.1286814 -27.4946069)",30101100116_30501110926,Story Bridge Eastern-side
35635,35642,30101100116,30501110926,2.483472107,103,0.07063725,23.54575,network,"LINESTRING(153.1284239 -27.4943024,153.1285526 -27.4944775)",30101100116_30501110926,Story Bridge Eastern-side
35642,35070,30101100116,30501110926,2.483472107,104,0.31005228,103.35076,network,"LINESTRING(153.1284239 -27.4943024,153.1282247 -27.4933868)",30101100116_30501110926,Story Bridge Eastern-side
35070,35071,30101100116,30501110926,2.483472107,105,0.21103689,70.34563,network,"LINESTRING(153.1282247 -27.4933868,153.1280891 -27.4927636)",30101100116_30501110926,Story Bridge Eastern-side
35071,35082,30101100116,30501110926,2.483472107,106,0.26932119,89.77373,network,"LINESTRING(153.127201 -27.4929342,153.1280891 -27.4927636)",30101100116_30501110926,Story Bridge Eastern-side
35082,35077,30101100116,30501110926,2.483472107,107,0.51424881,171.41627,network,"LINESTRING(153.125506 -27.4932419,153.127201 -27.4929342)",30101100116_30501110926,Story Bridge Eastern-side
35077,35075,30101100116,30501110926,2.483472107,108,0.08401956,28.00652,network,"LINESTRING(153.125224269789 -27.4932694152027,153.125506 -27.4932419)",30101100116_30501110926,Story Bridge Eastern-side
35075,35073,30101100116,30501110926,2.483472107,109,0.07458045,24.86015,network,"LINESTRING(153.124976815486 -27.4933076699418,153.125224269789 -27.4932694152027)",30101100116_30501110926,Story Bridge Eastern-side
35073,35072,30101100116,30501110926,2.483472107,110,0.09576954,31.92318,network,"LINESTRING(153.124662 -27.4933723,153.124976815486 -27.4933076699418)",30101100116_30501110926,Story Bridge Eastern-side
35072,331180,30101100116,30501110926,2.483472107,111,0.10621287,35.40429,network,"LINESTRING(153.124662 -27.4933723,153.1243191 -27.4934649)",30101100116_30501110926,Story Bridge Eastern-side
331180,35555,30101100116,30501110926,2.483472107,112,0.13013139,43.37713,network,"LINESTRING(153.1243191 -27.4934649,153.1238874 -27.4935358)",30101100116_30501110926,Story Bridge Eastern-side
35555,35078,30101100116,30501110926,2.483472107,113,0.10224075,34.08025,network,"LINESTRING(153.1238874 -27.4935358,153.1235464 -27.4935818)",30101100116_30501110926,Story Bridge Eastern-side
35078,35079,30101100116,30501110926,2.483472107,114,0.29206146,97.35382,network,"LINESTRING(153.1235464 -27.4935818,153.1225766 -27.4937353)",30101100116_30501110926,Story Bridge Eastern-side
35079,35081,30101100116,30501110926,2.483472107,115,0.60530595,201.76865,network,"LINESTRING(153.1225766 -27.4937353,153.1205574 -27.4940008)",30101100116_30501110926,Story Bridge Eastern-side
35081,35165,30101100116,30501110926,2.483472107,116,0.01515465,5.05155,network,"LINESTRING(153.1205574 -27.4940008,153.120506301238 -27.4940021126829)",30101100116_30501110926,Story Bridge Eastern-side
35165,145775,30101100116,30501110926,2.483472107,117,0.011384316,6.32462,network,"LINESTRING(153.120530648889 -27.4940548971425,153.120506301238 -27.4940021126829)",30101100116_30501110926,Story Bridge Eastern-side
145775,64205,30101100116,30501110926,2.483472107,118,0.10765314,59.8073,network,"LINESTRING(153.119925634721 -27.494069316462,153.120530648889 -27.4940548971425)",30101100116_30501110926,Story Bridge Eastern-side
64205,35162,30101100116,30501110926,2.483472107,119,0.010564524,5.86918,network,"LINESTRING(153.119925634721 -27.494069316462,153.119933569376 -27.4940168256676)",30101100116_30501110926,Story Bridge Eastern-side
35162,35163,30101100116,30501110926,2.483472107,120,0.02048427,6.82809,network,"LINESTRING(153.119933569376 -27.4940168256676,153.1198645 -27.4940186)",30101100116_30501110926,Story Bridge Eastern-side
35163,35169,30101100116,30501110926,2.483472107,121,0.3330897,111.0299,network,"LINESTRING(153.1198645 -27.4940186,153.1187442 -27.4939502)",30101100116_30501110926,Story Bridge Eastern-side
35169,35171,30101100116,30501110926,2.483472107,122,0.29496606,98.32202,network,"LINESTRING(153.1187442 -27.4939502,153.1177615 -27.4938112)",30101100116_30501110926,Story Bridge Eastern-side
35171,35173,30101100116,30501110926,2.483472107,123,0.29113536,97.04512,network,"LINESTRING(153.1177615 -27.4938112,153.1167916 -27.4936738)",30101100116_30501110926,Story Bridge Eastern-side
35173,167753,30101100116,30501110926,2.483472107,124,0.39889362,132.96454,network,"LINESTRING(153.1154878 -27.493384,153.1167916 -27.4936738)",30101100116_30501110926,Story Bridge Eastern-side
167753,167754,30101100116,30501110926,2.483472107,125,0.10331817,34.43939,network,"LINESTRING(153.1151439 -27.4933336,153.1154878 -27.493384)",30101100116_30501110926,Story Bridge Eastern-side
167754,35191,30101100116,30501110926,2.483472107,126,0.78354597,261.18199,network,"LINESTRING(153.1125359 -27.492951,153.1151439 -27.4933336)",30101100116_30501110926,Story Bridge Eastern-side
35191,167746,30101100116,30501110926,2.483472107,127,0.51576879,171.92293,network,"LINESTRING(153.1108192 -27.4926991,153.1125359 -27.492951)",30101100116_30501110926,Story Bridge Eastern-side
167746,64318,30101100116,30501110926,2.483472107,128,0.3290673,109.6891,network,"LINESTRING(153.1097242 -27.4925369,153.1108192 -27.4926991)",30101100116_30501110926,Story Bridge Eastern-side
64318,167715,30101100116,30501110926,2.483472107,129,0.07861287,26.20429,network,"LINESTRING(153.1094626 -27.4924982,153.1097242 -27.4925369)",30101100116_30501110926,Story Bridge Eastern-side
167715,64430,30101100116,30501110926,2.483472107,130,0.20222025,67.40675,network,"LINESTRING(153.1087897 -27.4923985,153.1094626 -27.4924982)",30101100116_30501110926,Story Bridge Eastern-side
64430,167645,30101100116,30501110926,2.483472107,131,0.03972951,13.24317,network,"LINESTRING(153.1086575 -27.4923789,153.1087897 -27.4923985)",30101100116_30501110926,Story Bridge Eastern-side
167645,64312,30101100116,30501110926,2.483472107,132,0.02809578,9.36526,network,"LINESTRING(153.108564 -27.4923651,153.1086575 -27.4923789)",30101100116_30501110926,Story Bridge Eastern-side
64312,64311,30101100116,30501110926,2.483472107,133,0.02818896,9.39632,network,"LINESTRING(153.1084702 -27.4923512,153.108564 -27.4923651)",30101100116_30501110926,Story Bridge Eastern-side
64311,35200,30101100116,30501110926,2.483472107,134,0.24302595,81.00865,network,"LINESTRING(153.1076608 -27.4922353,153.1084702 -27.4923512)",30101100116_30501110926,Story Bridge Eastern-side
35200,64282,30101100116,30501110926,2.483472107,135,0.0809484,26.9828,network,"LINESTRING(153.1073912 -27.4921967,153.1076608 -27.4922353)",30101100116_30501110926,Story Bridge Eastern-side
64282,35242,30101100116,30501110926,2.483472107,136,0.37892127,126.30709,network,"LINESTRING(153.1061292 -27.492016,153.1073912 -27.4921967)",30101100116_30501110926,Story Bridge Eastern-side
35242,64504,30101100116,30501110926,2.483472107,137,0.4158234,138.6078,network,"LINESTRING(153.1047443 -27.4918177,153.1061292 -27.492016)",30101100116_30501110926,Story Bridge Eastern-side
64504,63273,30101100116,30501110926,2.483472107,138,0.15530406,51.76802,network,"LINESTRING(153.1042283 -27.4917373,153.1047443 -27.4918177)",30101100116_30501110926,Story Bridge Eastern-side
63273,63740,30101100116,30501110926,2.483472107,139,0.14813952,49.37984,network,"LINESTRING(153.1037389 -27.4916475,153.1042283 -27.4917373)",30101100116_30501110926,Story Bridge Eastern-side
63740,63715,30101100116,30501110926,2.483472107,140,0.45028749,150.09583,network,"LINESTRING(153.1022447 -27.4914082,153.1037389 -27.4916475)",30101100116_30501110926,Story Bridge Eastern-side
63715,63714,30101100116,30501110926,2.483472107,141,0.20177004,67.25668,network,"LINESTRING(153.101807 -27.490951,153.1022447 -27.4914082)",30101100116_30501110926,Story Bridge Eastern-side
63714,116554,30101100116,30501110926,2.483472107,142,0.482010075,107.11335,network,"LINESTRING(153.101316 -27.4900893,153.101807 -27.490951)",30101100116_30501110926,Story Bridge Eastern-side
116554,116555,30101100116,30501110926,2.483472107,143,0.04346196,14.48732,network,"LINESTRING(153.101316 -27.4900893,153.1011728 -27.4900613)",30101100116_30501110926,Story Bridge Eastern-side
116555,35284,30101100116,30501110926,2.483472107,144,0.24777429,82.59143,network,"LINESTRING(153.1011728 -27.4900613,153.1003493 -27.4899342)",30101100116_30501110926,Story Bridge Eastern-side
35284,21164,30101100116,30501110926,2.483472107,145,0.06511968,21.70656,network,"LINESTRING(153.1003493 -27.4899342,153.1001448 -27.4898627)",30101100116_30501110926,Story Bridge Eastern-side
