i_node,j_node,origin_zone,dest_zone,demand,segment_num,cost_minutes,length_metres,edge_type,WKT,od_pair,location_desc
248353,248352,30202102820,30502111518,15.43728735,17,0.511028298,189.26974,network,"LINESTRING(153.0345386 -27.3862795,153.034912 -27.3846059)",30202102820_30502111518,Story Bridge Western-side
248352,13975,30202102820,30502111518,15.43728735,18,0.028299861,10.48143,network,"LINESTRING(153.0345386 -27.3862795,153.034643 -27.3862957)",30202102820_30502111518,Story Bridge Western-side
13975,13973,30202102820,30502111518,15.43728735,19,0.02168958,7.22986,network,"LINESTRING(153.0346306 -27.38636,153.034643 -27.3862957)",30202102820_30502111518,Story Bridge Western-side
13973,13972,30202102820,30502111518,15.43728735,20,0.06563529,21.87843,network,"LINESTRING(153.0344476 -27.3864709,153.0346306 -27.38636)",30202102820_30502111518,Story Bridge Western-side
13972,123408,30202102820,30502111518,15.43728735,21,0.02133642,7.11214,network,"LINESTRING(153.0344364 -27.3865343,153.0344476 -27.3864709)",30202102820_30502111518,Story Bridge Western-side
123408,248382,30202102820,30502111518,15.43728735,22,0.029055699,10.76137,network,"LINESTRING(153.0344364 -27.3865343,153.0345444 -27.386546)",30202102820_30502111518,Story Bridge Western-side
248382,248383,30202102820,30502111518,15.43728735,23,0.419933133,155.53079,network,"LINESTRING(153.0345444 -27.386546,153.0342551 -27.3879224)",30202102820_30502111518,Story Bridge Western-side
248383,14113,30202102820,30502111518,15.43728735,24,0.006402186,2.37118,network,"LINESTRING(153.0342551 -27.3879224,153.0342528 -27.3879437)",30202102820_30502111518,Story Bridge Western-side
14113,248661,30202102820,30502111518,15.43728735,25,0.251511345,93.15235,network,"LINESTRING(153.0342528 -27.3879437,153.0340884 -27.3887713)",30202102820_30502111518,Story Bridge Western-side
248661,14132,30202102820,30502111518,15.43728735,26,0.016585182,6.14266,network,"LINESTRING(153.0340884 -27.3887713,153.0340332 -27.3887967)",30202102820_30502111518,Story Bridge Western-side
14132,14133,30202102820,30502111518,15.43728735,27,0.01883652,6.27884,network,"LINESTRING(153.0340332 -27.3887967,153.0340958 -27.3888061)",30202102820_30502111518,Story Bridge Western-side
14133,123274,30202102820,30502111518,15.43728735,28,0.010845252,6.02514,network,"LINESTRING(153.034127 -27.3888528,153.0340958 -27.3888061)",30202102820_30502111518,Story Bridge Western-side
123274,123276,30202102820,30502111518,15.43728735,29,0.026921898,14.95661,network,"LINESTRING(153.0342045 -27.3889687,153.034127 -27.3888528)",30202102820_30502111518,Story Bridge Western-side
123276,123279,30202102820,30502111518,15.43728735,30,0.093297996,51.83222,network,"LINESTRING(153.03448 -27.38936,153.0342045 -27.3889687)",30202102820_30502111518,Story Bridge Western-side
123279,123278,30202102820,30502111518,15.43728735,31,0.015748668,8.74926,network,"LINESTRING(153.034556 -27.3894004,153.03448 -27.38936)",30202102820_30502111518,Story Bridge Western-side
123278,123287,30202102820,30502111518,15.43728735,32,0.09923103,55.12835,network,"LINESTRING(153.034996 -27.3896325,153.034556 -27.3894004)",30202102820_30502111518,Story Bridge Western-side
123287,123272,30202102820,30502111518,15.43728735,33,0.086323662,47.95759,network,"LINESTRING(153.0354115 -27.3897984,153.034996 -27.3896325)",30202102820_30502111518,Story Bridge Western-side
123272,123327,30202102820,30502111518,15.43728735,34,0.02303685,12.79825,network,"LINESTRING(153.0355099 -27.3898734,153.0354115 -27.3897984)",30202102820_30502111518,Story Bridge Western-side
123327,123268,30202102820,30502111518,15.43728735,35,0.137430306,76.35017,network,"LINESTRING(153.03614 -27.39022,153.0355099 -27.3898734)",30202102820_30502111518,Story Bridge Western-side
123268,123269,30202102820,30502111518,15.43728735,36,0.055021446,30.56747,network,"LINESTRING(153.03614 -27.39022,153.0361094 -27.3904945)",30202102820_30502111518,Story Bridge Western-side
123269,14205,30202102820,30502111518,15.43728735,37,0.007015464,3.89748,network,"LINESTRING(153.0361094 -27.3904945,153.0361055 -27.3905295)",30202102820_30502111518,Story Bridge Western-side
14205,14204,30202102820,30502111518,15.43728735,38,0.26369142,87.89714,network,"LINESTRING(153.0359563 -27.3913113,153.0361055 -27.3905295)",30202102820_30502111518,Story Bridge Western-side
14204,14211,30202102820,30502111518,15.43728735,39,0.12301635,41.00545,network,"LINESTRING(153.0355459 -27.3912589,153.0359563 -27.3913113)",30202102820_30502111518,Story Bridge Western-side
14211,11529,30202102820,30502111518,15.43728735,40,0.63881583,212.93861,network,"LINESTRING(153.0352028 -27.393156,153.0355459 -27.3912589)",30202102820_30502111518,Story Bridge Western-side
11529,220176,30202102820,30502111518,15.43728735,41,0.10819524,36.06508,network,"LINESTRING(153.0352028 -27.393156,153.0355624 -27.3932099)",30202102820_30502111518,Story Bridge Western-side
220176,11521,30202102820,30502111518,15.43728735,42,0.20118588,67.06196,network,"LINESTRING(153.0354633 -27.3938086,153.0355624 -27.3932099)",30202102820_30502111518,Story Bridge Western-side
11521,220173,30202102820,30502111518,15.43728735,43,0.11381895,63.23275,network,"LINESTRING(153.0358754 -27.3941034,153.0354633 -27.3938086)",30202102820_30502111518,Story Bridge Western-side
220173,215302,30202102820,30502111518,15.43728735,44,0.006489918,3.60551,network,"LINESTRING(153.035871 -27.3941357,153.0358754 -27.3941034)",30202102820_30502111518,Story Bridge Western-side
215302,178107,30202102820,30502111518,15.43728735,45,0.0381252,12.7084,network,"LINESTRING(153.035871 -27.3941357,153.0357436 -27.3941208)",30202102820_30502111518,Story Bridge Western-side
178107,178105,30202102820,30502111518,15.43728735,46,0.40090038,133.63346,network,"LINESTRING(153.0355378 -27.3953127,153.0357436 -27.3941208)",30202102820_30502111518,Story Bridge Western-side
178105,178103,30202102820,30502111518,15.43728735,47,0.29418102,98.06034,network,"LINESTRING(153.0353695 -27.3961848,153.0355378 -27.3953127)",30202102820_30502111518,Story Bridge Western-side
178103,178101,30202102820,30502111518,15.43728735,48,0.31153626,103.84542,network,"LINESTRING(153.0351903 -27.3971082,153.0353695 -27.3961848)",30202102820_30502111518,Story Bridge Western-side
178101,122063,30202102820,30502111518,15.43728735,49,0.29825088,99.41696,network,"LINESTRING(153.0350186 -27.3979922,153.0351903 -27.3971082)",30202102820_30502111518,Story Bridge Western-side
122063,123315,30202102820,30502111518,15.43728735,50,0.24456747,81.52249,network,"LINESTRING(153.0348779 -27.3987171,153.0350186 -27.3979922)",30202102820_30502111518,Story Bridge Western-side
123315,123302,30202102820,30502111518,15.43728735,51,0.017906436,9.94802,network,"LINESTRING(153.0347786 -27.3987314,153.0348779 -27.3987171)",30202102820_30502111518,Story Bridge Western-side
123302,123296,30202102820,30502111518,15.43728735,52,0.034277688,19.04316,network,"LINESTRING(153.0347786 -27.3987314,153.0345885 -27.3987587)",30202102820_30502111518,Story Bridge Western-side
123296,123297,30202102820,30502111518,15.43728735,53,0.014155488,7.86416,network,"LINESTRING(153.0345885 -27.3987587,153.03451 -27.39877)",30202102820_30502111518,Story Bridge Western-side
123297,123340,30202102820,30502111518,15.43728735,54,0.228721806,127.06767,network,"LINESTRING(153.0352777 -27.3996826,153.03451 -27.39877)",30202102820_30502111518,Story Bridge Western-side
123340,123067,30202102820,30502111518,15.43728735,55,0.172904364,96.05798,network,"LINESTRING(153.0352908 -27.4005301,153.0352777 -27.3996826)",30202102820_30502111518,Story Bridge Western-side
123067,123359,30202102820,30502111518,15.43728735,56,0.355856994,197.69833,network,"LINESTRING(153.0357564 -27.4021296,153.0352908 -27.4005301)",30202102820_30502111518,Story Bridge Western-side
123359,123351,30202102820,30502111518,15.43728735,57,0.152792766,84.88487,network,"LINESTRING(153.0365549 -27.4018487,153.0357564 -27.4021296)",30202102820_30502111518,Story Bridge Western-side
123351,121981,30202102820,30502111518,15.43728735,58,0.112572594,62.54033,network,"LINESTRING(153.0371458 -27.4016477,153.0365549 -27.4018487)",30202102820_30502111518,Story Bridge Western-side
121981,121979,30202102820,30502111518,15.43728735,59,0.031983714,17.76873,network,"LINESTRING(153.0372719 -27.4016755,153.0371458 -27.4016477)",30202102820_30502111518,Story Bridge Western-side
121979,121977,30202102820,30502111518,15.43728735,60,0.011484648,6.38036,network,"LINESTRING(153.0373003 -27.4017272,153.0372719 -27.4016755)",30202102820_30502111518,Story Bridge Western-side
121977,104431,30202102820,30502111518,15.43728735,61,0.32303529,179.46405,network,"LINESTRING(153.0389292 -27.4011852,153.0373003 -27.4017272)",30202102820_30502111518,Story Bridge Western-side
104431,39895,30202102820,30502111518,15.43728735,62,0.306795276,170.44182,network,"LINESTRING(153.0389292 -27.4011852,153.0401403 -27.4017973)",30202102820_30502111518,Story Bridge Western-side
39895,104435,30202102820,30502111518,15.43728735,63,0.012146742,6.74819,network,"LINESTRING(153.0401403 -27.4017973,153.0401786 -27.4018477)",30202102820_30502111518,Story Bridge Western-side
104435,122033,30202102820,30502111518,15.43728735,64,0.002359476,1.31082,network,"LINESTRING(153.0401717 -27.4018578,153.0401786 -27.4018477)",30202102820_30502111518,Story Bridge Western-side
122033,112787,30202102820,30502111518,15.43728735,65,0.033651324,18.69518,network,"LINESTRING(153.0400705 -27.4020003,153.0401717 -27.4018578)",30202102820_30502111518,Story Bridge Western-side
112787,104423,30202102820,30502111518,15.43728735,66,0.21374388,118.7466,network,"LINESTRING(153.0406138 -27.402932,153.0400705 -27.4020003)",30202102820_30502111518,Story Bridge Western-side
104423,11307,30202102820,30502111518,15.43728735,67,0.912140442,506.74469,network,"LINESTRING(153.0406662 -27.4067188,153.0406138 -27.402932)",30202102820_30502111518,Story Bridge Western-side
11307,11306,30202102820,30502111518,15.43728735,68,0.30935268,171.8626,network,"LINESTRING(153.0417829 -27.4077606,153.0406662 -27.4067188)",30202102820_30502111518,Story Bridge Western-side
11306,260566,30202102820,30502111518,15.43728735,69,0.269265618,149.59201,network,"LINESTRING(153.0411179 -27.4089522,153.0417829 -27.4077606)",30202102820_30502111518,Story Bridge Western-side
260566,121983,30202102820,30502111518,15.43728735,70,0.362955186,201.64177,network,"LINESTRING(153.0399604 -27.4104263,153.0411179 -27.4089522)",30202102820_30502111518,Story Bridge Western-side
121983,41348,30202102820,30502111518,15.43728735,71,0.180509994,100.28333,network,"LINESTRING(153.0391712 -27.4109847,153.0399604 -27.4104263)",30202102820_30502111518,Story Bridge Western-side
41348,97765,30202102820,30502111518,15.43728735,72,0.01626534,9.0363,network,"LINESTRING(153.0392007 -27.4110608,153.0391712 -27.4109847)",30202102820_30502111518,Story Bridge Western-side
97765,97763,30202102820,30502111518,15.43728735,73,0.035623566,19.79087,network,"LINESTRING(153.0393177 -27.4112057,153.0392007 -27.4110608)",30202102820_30502111518,Story Bridge Western-side
97763,7996,30202102820,30502111518,15.43728735,74,0.023723892,13.17994,network,"LINESTRING(153.0393522 -27.4113187,153.0393177 -27.4112057)",30202102820_30502111518,Story Bridge Western-side
7996,121970,30202102820,30502111518,15.43728735,75,0.327722238,182.06791,network,"LINESTRING(153.0400418 -27.411057,153.0393522 -27.4113187)",30202102820_30502111518,Story Bridge Western-side
7996,121970,30202102820,30502111518,15.43728735,75,0.133389126,74.10507,network,"LINESTRING(153.0400418 -27.411057,153.0393522 -27.4113187)",30202102820_30502111518,Story Bridge Western-side
121970,11601,30202102820,30502111518,15.43728735,76,0.031467726,17.48207,network,"LINESTRING(153.0401886 -27.4109691,153.0400418 -27.411057)",30202102820_30502111518,Story Bridge Western-side
11601,10607,30202102820,30502111518,15.43728735,77,0.196058448,108.92136,network,"LINESTRING(153.0401886 -27.4109691,153.0407509 -27.411632)",30202102820_30502111518,Story Bridge Western-side
10607,10586,30202102820,30502111518,15.43728735,78,0.19525386,65.08462,network,"LINESTRING(153.0414016 -27.4117201,153.0407509 -27.411632)",30202102820_30502111518,Story Bridge Western-side
10586,10604,30202102820,30502111518,15.43728735,79,0.29639406,98.79802,network,"LINESTRING(153.042388 -27.4118616,153.0414016 -27.4117201)",30202102820_30502111518,Story Bridge Western-side
10604,10610,30202102820,30502111518,15.43728735,80,0.41128269,137.09423,network,"LINESTRING(153.042171027079 -27.4130835538223,153.042388 -27.4118616)",30202102820_30502111518,Story Bridge Western-side
10610,10613,30202102820,30502111518,15.43728735,81,0.05401323,18.00441,network,"LINESTRING(153.042142532309 -27.4132440314228,153.042171027079 -27.4130835538223)",30202102820_30502111518,Story Bridge Western-side
10613,10609,30202102820,30502111518,15.43728735,82,0.05882325,19.60775,network,"LINESTRING(153.0421115 -27.4134188,153.042142532309 -27.4132440314228)",30202102820_30502111518,Story Bridge Western-side
10609,218931,30202102820,30502111518,15.43728735,83,0.021453579,7.94577,network,"LINESTRING(153.0421115 -27.4134188,153.042191677498 -27.4134234982011)",30202102820_30502111518,Story Bridge Western-side
218931,218935,30202102820,30502111518,15.43728735,84,0.118363329,43.83827,network,"LINESTRING(153.042191677498 -27.4134234982011,153.0426281 -27.4134602)",30202102820_30502111518,Story Bridge Western-side
218935,218932,30202102820,30502111518,15.43728735,85,0.122421996,45.34148,network,"LINESTRING(153.0426281 -27.4134602,153.042984597662 -27.4137075581645)",30202102820_30502111518,Story Bridge Western-side
218932,5118,30202102820,30502111518,15.43728735,86,0.042627438,15.78794,network,"LINESTRING(153.042984597662 -27.4137075581645,153.0430758 -27.4138245)",30202102820_30502111518,Story Bridge Western-side
5118,5119,30202102820,30502111518,15.43728735,87,0.30249042,100.83014,network,"LINESTRING(153.0430758 -27.4138245,153.0427226 -27.4146781)",30202102820_30502111518,Story Bridge Western-side
5119,5121,30202102820,30502111518,15.43728735,88,0.31688568,105.62856,network,"LINESTRING(153.0427226 -27.4146781,153.0423291 -27.4155643)",30202102820_30502111518,Story Bridge Western-side
5121,5123,30202102820,30502111518,15.43728735,89,0.29288637,97.62879,network,"LINESTRING(153.0423291 -27.4155643,153.0418619 -27.4163207)",30202102820_30502111518,Story Bridge Western-side
5123,5129,30202102820,30502111518,15.43728735,90,0.36098688,120.32896,network,"LINESTRING(153.0418619 -27.4163207,153.0430168 -27.416585)",30202102820_30502111518,Story Bridge Western-side
5129,5133,30202102820,30502111518,15.43728735,91,0.28732545,95.77515,network,"LINESTRING(153.0430168 -27.416585,153.0439706 -27.4167352)",30202102820_30502111518,Story Bridge Western-side
5133,231487,30202102820,30502111518,15.43728735,92,0.036912222,20.50679,network,"LINESTRING(153.044104 -27.4168697,153.0439706 -27.4167352)",30202102820_30502111518,Story Bridge Western-side
231487,10521,30202102820,30502111518,15.43728735,93,0.156478896,86.93272,network,"LINESTRING(153.0436551 -27.4175426,153.044104 -27.4168697)",30202102820_30502111518,Story Bridge Western-side
10521,10527,30202102820,30502111518,15.43728735,94,0.180065142,100.03619,network,"LINESTRING(153.0432943 -27.4183796,153.0436551 -27.4175426)",30202102820_30502111518,Story Bridge Western-side
10527,7983,30202102820,30502111518,15.43728735,95,0.18603909,103.35505,network,"LINESTRING(153.0429398 -27.4192482,153.0432943 -27.4183796)",30202102820_30502111518,Story Bridge Western-side
7983,104097,30202102820,30502111518,15.43728735,96,0.312684678,173.71371,network,"LINESTRING(153.0428316 -27.4207769,153.0429398 -27.4192482)",30202102820_30502111518,Story Bridge Western-side
104097,36314,30202102820,30502111518,15.43728735,97,0.04965138,27.5841,network,"LINESTRING(153.0427158 -27.4210015,153.0428316 -27.4207769)",30202102820_30502111518,Story Bridge Western-side
36314,38571,30202102820,30502111518,15.43728735,98,0.233148546,129.52697,network,"LINESTRING(153.0424547 -27.4221463,153.0427158 -27.4210015)",30202102820_30502111518,Story Bridge Western-side
38571,231519,30202102820,30502111518,15.43728735,99,0.07785621,43.25345,network,"LINESTRING(153.0423598 -27.422527,153.0424547 -27.4221463)",30202102820_30502111518,Story Bridge Western-side
231519,443,30202102820,30502111518,15.43728735,100,0.473025492,262.79194,network,"LINESTRING(153.041964 -27.4248721,153.0423598 -27.422527)",30202102820_30502111518,Story Bridge Western-side
443,219155,30202102820,30502111518,15.43728735,101,0.11902374,66.1243,network,"LINESTRING(153.0419316 -27.4254318,153.041964 -27.4248721)",30202102820_30502111518,Story Bridge Western-side
219155,231503,30202102820,30502111518,15.43728735,102,0.629799606,349.88867,network,"LINESTRING(153.0407097 -27.4281892,153.0419316 -27.4254318)",30202102820_30502111518,Story Bridge Western-side
231503,231499,30202102820,30502111518,15.43728735,103,0.087015168,48.34176,network,"LINESTRING(153.0403828 -27.4285136,153.0407097 -27.4281892)",30202102820_30502111518,Story Bridge Western-side
231499,231497,30202102820,30502111518,15.43728735,104,0.031764222,17.64679,network,"LINESTRING(153.0402616 -27.4286305,153.0403828 -27.4285136)",30202102820_30502111518,Story Bridge Western-side
231497,104103,30202102820,30502111518,15.43728735,105,0.126395118,70.21951,network,"LINESTRING(153.0397919 -27.4291058,153.0402616 -27.4286305)",30202102820_30502111518,Story Bridge Western-side
104103,231500,30202102820,30502111518,15.43728735,106,0.14028588,77.9366,network,"LINESTRING(153.0392682 -27.4296296,153.0397919 -27.4291058)",30202102820_30502111518,Story Bridge Western-side
231500,5281,30202102820,30502111518,15.43728735,107,0.072633168,40.35176,network,"LINESTRING(153.0389177 -27.4297069,153.0392682 -27.4296296)",30202102820_30502111518,Story Bridge Western-side
5281,40950,30202102820,30502111518,15.43728735,108,0.091020492,50.56694,network,"LINESTRING(153.038786616171 -27.4300212237107,153.0389177 -27.4297069)",30202102820_30502111518,Story Bridge Western-side
40950,8265,30202102820,30502111518,15.43728735,109,0.09285552,51.5864,network,"LINESTRING(153.0386972 -27.4304795,153.038786616171 -27.4300212237107)",30202102820_30502111518,Story Bridge Western-side
8265,8221,30202102820,30502111518,15.43728735,110,0.532650996,295.91722,network,"LINESTRING(153.03817 -27.4331037,153.0386972 -27.4304795)",30202102820_30502111518,Story Bridge Western-side
8221,8208,30202102820,30502111518,15.43728735,111,0.235204596,130.66922,network,"LINESTRING(153.0374728 -27.4340919,153.03817 -27.4331037)",30202102820_30502111518,Story Bridge Western-side
8208,218953,30202102820,30502111518,15.43728735,112,0.193418046,107.45447,network,"LINESTRING(153.0368346 -27.4348761,153.0374728 -27.4340919)",30202102820_30502111518,Story Bridge Western-side
218953,109469,30202102820,30502111518,15.43728735,113,0.026846856,14.91492,network,"LINESTRING(153.0368148 -27.4350088,153.0368346 -27.4348761)",30202102820_30502111518,Story Bridge Western-side
109469,218959,30202102820,30502111518,15.43728735,114,0.234268992,130.14944,network,"LINESTRING(153.0366322 -27.4361143,153.0368148 -27.4350088)",30202102820_30502111518,Story Bridge Western-side
218959,40973,30202102820,30502111518,15.43728735,115,0.445535406,247.51967,network,"LINESTRING(153.0372817 -27.4379163,153.0366322 -27.4361143)",30202102820_30502111518,Story Bridge Western-side
40973,40974,30202102820,30502111518,15.43728735,116,0.058813362,32.67409,network,"LINESTRING(153.0370666 -27.4381344,153.0372817 -27.4379163)",30202102820_30502111518,Story Bridge Western-side
40974,419,30202102820,30502111518,15.43728735,117,0.566549856,314.74992,network,"LINESTRING(153.0348126 -27.440094,153.0370666 -27.4381344)",30202102820_30502111518,Story Bridge Western-side
419,215511,30202102820,30502111518,15.43728735,118,0.279577746,155.32097,network,"LINESTRING(153.0337021 -27.4410695,153.0348126 -27.440094)",30202102820_30502111518,Story Bridge Western-side
215511,215509,30202102820,30502111518,15.43728735,119,0.328184946,182.32497,network,"LINESTRING(153.0325066 -27.4422355,153.0337021 -27.4410695)",30202102820_30502111518,Story Bridge Western-side
215509,215507,30202102820,30502111518,15.43728735,120,0.017991324,9.99518,network,"LINESTRING(153.0324865 -27.4423239,153.0325066 -27.4422355)",30202102820_30502111518,Story Bridge Western-side
215509,215507,30202102820,30502111518,15.43728735,120,0.054538623,20.19949,network,"LINESTRING(153.0325066 -27.4422355,153.0324865 -27.4423239)",30202102820_30502111518,Story Bridge Western-side
215507,204426,30202102820,30502111518,15.43728735,121,0.149536476,83.07582,network,"LINESTRING(153.0323648 -27.4430639,153.0324865 -27.4423239)",30202102820_30502111518,Story Bridge Western-side
204426,204427,30202102820,30502111518,15.43728735,122,0.160549902,89.19439,network,"LINESTRING(153.0323648 -27.4430639,153.032598788768 -27.4438369160158)",30202102820_30502111518,Story Bridge Western-side
204427,204429,30202102820,30502111518,15.43728735,123,0.0,0.0,network,"LINESTRING(153.032598788768 -27.4438369160158,153.032598788768 -27.4438369160159)",30202102820_30502111518,Story Bridge Western-side
204429,120705,30202102820,30502111518,15.43728735,124,0.047802636,26.55702,network,"LINESTRING(153.032598788768 -27.4438369160159,153.032608167738 -27.4440762583368)",30202102820_30502111518,Story Bridge Western-side
120705,155183,30202102820,30502111518,15.43728735,125,0.019476594,10.82033,network,"LINESTRING(153.032608167738 -27.4440762583368,153.032601201094 -27.4441736568081)",30202102820_30502111518,Story Bridge Western-side
155183,183834,30202102820,30502111518,15.43728735,126,0.03219381,17.88545,network,"LINESTRING(153.032601201094 -27.4441736568081,153.032525098052 -27.4443165188379)",30202102820_30502111518,Story Bridge Western-side
183834,204433,30202102820,30502111518,15.43728735,127,0.021416598,11.89811,network,"LINESTRING(153.032525098052 -27.4443165188379,153.032445787104 -27.4443971630768)",30202102820_30502111518,Story Bridge Western-side
204433,359,30202102820,30502111518,15.43728735,128,0.06075855,33.75475,network,"LINESTRING(153.032445787104 -27.4443971630768,153.032161226909 -27.4445612431755)",30202102820_30502111518,Story Bridge Western-side
359,353,30202102820,30502111518,15.43728735,129,0.01724004,9.5778,network,"LINESTRING(153.032161226909 -27.4445612431755,153.032075606839 -27.4446016128868)",30202102820_30502111518,Story Bridge Western-side
353,204465,30202102820,30502111518,15.43728735,130,0.0,0.0,network,"LINESTRING(153.032075606839 -27.4446016128868,153.032075606839 -27.4446016128869)",30202102820_30502111518,Story Bridge Western-side
204465,150161,30202102820,30502111518,15.43728735,131,0.01776483,9.86935,network,"LINESTRING(153.032075606839 -27.4446016128869,153.031982270534 -27.444632510864)",30202102820_30502111518,Story Bridge Western-side
150161,204453,30202102820,30502111518,15.43728735,132,0.016653528,9.25196,network,"LINESTRING(153.031982270534 -27.444632510864,153.031889760899 -27.4446439411135)",30202102820_30502111518,Story Bridge Western-side
204453,204479,30202102820,30502111518,15.43728735,133,0.14022909,77.90505,network,"LINESTRING(153.031889760899 -27.4446439411135,153.0322236 -27.4452758)",30202102820_30502111518,Story Bridge Western-side
204479,120775,30202102820,30502111518,15.43728735,134,0.100397214,55.77623,network,"LINESTRING(153.0322236 -27.4452758,153.031819105927 -27.4455679865634)",30202102820_30502111518,Story Bridge Western-side
120775,204490,30202102820,30502111518,15.43728735,135,0.06247962,34.7109,network,"LINESTRING(153.031819105927 -27.4455679865634,153.031551054802 -27.4457702960515)",30202102820_30502111518,Story Bridge Western-side
204490,204488,30202102820,30502111518,15.43728735,136,0.037723554,20.95753,network,"LINESTRING(153.031551054802 -27.4457702960515,153.031393711186 -27.4458969971829)",30202102820_30502111518,Story Bridge Western-side
204488,94410,30202102820,30502111518,15.43728735,137,0.191616642,106.45369,network,"LINESTRING(153.031393711186 -27.4458969971829,153.0311172 -27.4467972)",30202102820_30502111518,Story Bridge Western-side
94410,94411,30202102820,30502111518,15.43728735,138,0.134085276,74.49182,network,"LINESTRING(153.0311172 -27.4467972,153.0310031 -27.4473548)",30202102820_30502111518,Story Bridge Western-side
94411,94408,30202102820,30502111518,15.43728735,139,0.145362492,80.75694,network,"LINESTRING(153.0310031 -27.4473548,153.0308347 -27.4480669)",30202102820_30502111518,Story Bridge Western-side
94408,44775,30202102820,30502111518,15.43728735,140,0.003067344,1.70408,network,"LINESTRING(153.0308347 -27.4480669,153.0308309 -27.4480819)",30202102820_30502111518,Story Bridge Western-side
44775,94415,30202102820,30502111518,15.43728735,141,0.0858285,47.6825,network,"LINESTRING(153.0308309 -27.4480819,153.0304318 -27.4481117)",30202102820_30502111518,Story Bridge Western-side
94415,94417,30202102820,30502111518,15.43728735,142,0.029182572,16.21254,network,"LINESTRING(153.0304318 -27.4481117,153.0303066 -27.4482062)",30202102820_30502111518,Story Bridge Western-side
94417,204497,30202102820,30502111518,15.43728735,143,0.121598658,67.55481,network,"LINESTRING(153.0303066 -27.4482062,153.0300773 -27.4487778)",30202102820_30502111518,Story Bridge Western-side
204497,204499,30202102820,30502111518,15.43728735,144,0.14033025,77.96125,network,"LINESTRING(153.0300773 -27.4487778,153.0295641 -27.4493112)",30202102820_30502111518,Story Bridge Western-side
204499,156547,30202102820,30502111518,15.43728735,145,0.015642882,8.69049,network,"LINESTRING(153.0295641 -27.4493112,153.0294992 -27.4493641)",30202102820_30502111518,Story Bridge Western-side
156547,156545,30202102820,30502111518,15.43728735,146,0.091363608,50.75756,network,"LINESTRING(153.0291926 -27.4497053,153.0294992 -27.4493641)",30202102820_30502111518,Story Bridge Western-side
