i_node,j_node,origin_zone,dest_zone,demand,segment_num,cost_minutes,length_metres,edge_type,WKT,od_pair,location_desc
10804,99046,30304106820,30401108409,9.205462341,46,0.16184484,53.94828,network,"LINESTRING(153.0047432 -27.5252558,153.0049855 -27.5256921)",30304106820_30401108409,Walter Taylor Bridge
99046,99049,30304106820,30401108409,9.205462341,47,0.16615113,55.38371,network,"LINESTRING(153.0045467 -27.5247886,153.0047432 -27.5252558)",30304106820_30401108409,Walter Taylor Bridge
99049,343225,30304106820,30401108409,9.205462341,48,0.408415716,151.26508,network,"LINESTRING(153.0031292 -27.5249471,153.0045467 -27.5247886)",30304106820_30401108409,Walter Taylor Bridge
343225,104413,30304106820,30401108409,9.205462341,49,0.015420456,5.71128,network,"LINESTRING(153.0031106 -27.5248983,153.0031292 -27.5249471)",30304106820_30401108409,Walter Taylor Bridge
104413,76400,30304106820,30401108409,9.205462341,50,0.042701472,15.81536,network,"LINESTRING(153.0029866 -27.5248331,153.0031106 -27.5248983)",30304106820_30401108409,Walter Taylor Bridge
76400,30678,30304106820,30401108409,9.205462341,51,0.314702307,116.55641,network,"LINESTRING(153.001833 -27.5246206,153.0029866 -27.5248331)",30304106820_30401108409,Walter Taylor Bridge
30678,76393,30304106820,30401108409,9.205462341,52,0.290108601,107.44763,network,"LINESTRING(153.0007606 -27.5245728,153.001833 -27.5246206)",30304106820_30401108409,Walter Taylor Bridge
76393,30647,30304106820,30401108409,9.205462341,53,1.095282432,405.66016,network,"LINESTRING(152.9966784 -27.524661,153.0007606 -27.5245728)",30304106820_30401108409,Walter Taylor Bridge
30647,141883,30304106820,30401108409,9.205462341,54,0.172509174,95.83843,network,"LINESTRING(152.9966784 -27.524661,152.9957219 -27.5247372)",30304106820_30401108409,Walter Taylor Bridge
141883,71487,30304106820,30401108409,9.205462341,55,0.102162834,56.75713,network,"LINESTRING(152.9957219 -27.5247372,152.995159369982 -27.5248413074217)",30304106820_30401108409,Walter Taylor Bridge
71487,12165,30304106820,30401108409,9.205462341,56,0.011332044,6.29558,network,"LINESTRING(152.995159369982 -27.5248413074217,152.995121936955 -27.5247953285087)",30304106820_30401108409,Walter Taylor Bridge
12165,71491,30304106820,30401108409,9.205462341,57,0.15948261,88.60145,network,"LINESTRING(152.995121936955 -27.5247953285087,152.9943755 -27.5248449)",30304106820_30401108409,Walter Taylor Bridge
71491,71493,30304106820,30401108409,9.205462341,58,0.399830454,222.12803,network,"LINESTRING(152.9943755 -27.5248449,152.9926908 -27.5237957)",30304106820_30401108409,Walter Taylor Bridge
71493,43367,30304106820,30401108409,9.205462341,59,0.028007172,15.55954,network,"LINESTRING(152.9926908 -27.5237957,152.9926975 -27.5236565)",30304106820_30401108409,Walter Taylor Bridge
43367,71482,30304106820,30401108409,9.205462341,60,0.276753942,153.75219,network,"LINESTRING(152.9926975 -27.5236565,152.9920256 -27.5224672)",30304106820_30401108409,Walter Taylor Bridge
71482,71483,30304106820,30401108409,9.205462341,61,1.124421012,624.67834,network,"LINESTRING(152.9920256 -27.5224672,152.9873198 -27.518877)",30304106820_30401108409,Walter Taylor Bridge
71483,71403,30304106820,30401108409,9.205462341,62,0.334991268,186.10626,network,"LINESTRING(152.9873198 -27.518877,152.9859424 -27.5178906)",30304106820_30401108409,Walter Taylor Bridge
71403,71402,30304106820,30401108409,9.205462341,63,0.107263296,59.59072,network,"LINESTRING(152.9854193 -27.5176265,152.9859424 -27.5178906)",30304106820_30401108409,Walter Taylor Bridge
71402,71412,30304106820,30401108409,9.205462341,64,0.036771084,20.42838,network,"LINESTRING(152.9854193 -27.5176265,152.9854543 -27.517451)",30304106820_30401108409,Walter Taylor Bridge
71412,71413,30304106820,30401108409,9.205462341,65,0.029085588,16.15866,network,"LINESTRING(152.9854543 -27.517451,152.9855727 -27.5173504)",30304106820_30401108409,Walter Taylor Bridge
71413,144597,30304106820,30401108409,9.205462341,66,0.029521062,16.40059,network,"LINESTRING(152.9855727 -27.5173504,152.985697 -27.5172523)",30304106820_30401108409,Walter Taylor Bridge
144597,43297,30304106820,30401108409,9.205462341,67,0.52575306,175.25102,network,"LINESTRING(152.9842888 -27.5164061,152.985697 -27.5172523)",30304106820_30401108409,Walter Taylor Bridge
43297,43455,30304106820,30401108409,9.205462341,68,0.47039571,156.79857,network,"LINESTRING(152.9842888 -27.5164061,152.9835629 -27.5152639)",30304106820_30401108409,Walter Taylor Bridge
43455,43471,30304106820,30401108409,9.205462341,69,0.53433231,178.11077,network,"LINESTRING(152.9835629 -27.5152639,152.9823677 -27.5140606)",30304106820_30401108409,Walter Taylor Bridge
43471,295172,30304106820,30401108409,9.205462341,70,0.37555005,125.18335,network,"LINESTRING(152.9818959 -27.5130934,152.9823677 -27.5140606)",30304106820_30401108409,Walter Taylor Bridge
295172,207455,30304106820,30401108409,9.205462341,71,0.12001512,40.00504,network,"LINESTRING(152.9816158 -27.5128327,152.9818959 -27.5130934)",30304106820_30401108409,Walter Taylor Bridge
207455,207447,30304106820,30401108409,9.205462341,72,0.96245571,320.81857,network,"LINESTRING(152.9788762 -27.5115869,152.9816158 -27.5128327)",30304106820_30401108409,Walter Taylor Bridge
207447,43475,30304106820,30401108409,9.205462341,73,0.03456645,11.52215,network,"LINESTRING(152.9787604 -27.5115746,152.9788762 -27.5115869)",30304106820_30401108409,Walter Taylor Bridge
43475,71319,30304106820,30401108409,9.205462341,74,0.4763172,158.7724,network,"LINESTRING(152.9771732 -27.5113505,152.9787604 -27.5115746)",30304106820_30401108409,Walter Taylor Bridge
71319,71317,30304106820,30401108409,9.205462341,75,0.21610656,72.03552,network,"LINESTRING(152.9773799 -27.5107271,152.9771732 -27.5113505)",30304106820_30401108409,Walter Taylor Bridge
71317,71316,30304106820,30401108409,9.205462341,76,0.19294557,64.31519,network,"LINESTRING(152.9775644 -27.5101705,152.9773799 -27.5107271)",30304106820_30401108409,Walter Taylor Bridge
71316,43295,30304106820,30401108409,9.205462341,77,1.25895759,419.65253,network,"LINESTRING(152.9739809 -27.5083194,152.9775644 -27.5101705)",30304106820_30401108409,Walter Taylor Bridge
43295,13375,30304106820,30401108409,9.205462341,78,0.129851964,72.13998,network,"LINESTRING(152.9736892 -27.5077967,152.9739809 -27.5083194)",30304106820_30401108409,Walter Taylor Bridge
13375,27433,30304106820,30401108409,9.205462341,79,0.048729402,27.07189,network,"LINESTRING(152.9735819 -27.5076017,152.9736892 -27.5077967)",30304106820_30401108409,Walter Taylor Bridge
27433,27416,30304106820,30401108409,9.205462341,80,0.143899236,79.94402,network,"LINESTRING(152.9737139 -27.5068948,152.9735819 -27.5076017)",30304106820_30401108409,Walter Taylor Bridge
27416,27417,30304106820,30401108409,9.205462341,81,0.014275512,7.93084,network,"LINESTRING(152.9737139 -27.5068948,152.973743259206 -27.5068281889375)",30304106820_30401108409,Walter Taylor Bridge
27417,27419,30304106820,30401108409,9.205462341,82,0.011347488,6.30416,network,"LINESTRING(152.973743259206 -27.5068281889375,152.973766596586 -27.5067752403772)",30304106820_30401108409,Walter Taylor Bridge
27419,27421,30304106820,30401108409,9.205462341,83,0.317956932,176.64274,network,"LINESTRING(152.973766596586 -27.5067752403772,152.974420510308 -27.5052916209629)",30304106820_30401108409,Walter Taylor Bridge
27421,2055,30304106820,30401108409,9.205462341,84,0.107442342,59.69019,network,"LINESTRING(152.97385721569 -27.5050969932554,152.974420510308 -27.5052916209629)",30304106820_30401108409,Walter Taylor Bridge
2055,331724,30304106820,30401108409,9.205462341,85,0.146966364,81.64798,network,"LINESTRING(152.9732135 -27.5046902,152.97385721569 -27.5050969932554)",30304106820_30401108409,Walter Taylor Bridge
331724,331723,30304106820,30401108409,9.205462341,86,0.022516056,12.50892,network,"LINESTRING(152.9731039 -27.5046337,152.9732135 -27.5046902)",30304106820_30401108409,Walter Taylor Bridge
331723,331722,30304106820,30401108409,9.205462341,87,0.682200234,379.00013,network,"LINESTRING(152.9694063 -27.5053489,152.9731039 -27.5046337)",30304106820_30401108409,Walter Taylor Bridge
331722,331739,30304106820,30401108409,9.205462341,88,0.012418002,6.89889,network,"LINESTRING(152.9693391 -27.5053658,152.9694063 -27.5053489)",30304106820_30401108409,Walter Taylor Bridge
331739,331737,30304106820,30401108409,9.205462341,89,0.115176312,63.98684,network,"LINESTRING(152.9687192 -27.5053115,152.9693391 -27.5053658)",30304106820_30401108409,Walter Taylor Bridge
331737,4660,30304106820,30401108409,9.205462341,90,0.01829007,10.16115,network,"LINESTRING(152.9686198 -27.505326,152.9687192 -27.5053115)",30304106820_30401108409,Walter Taylor Bridge
4660,343150,30304106820,30401108409,9.205462341,91,0.012306978,4.55814,network,"LINESTRING(152.9685849 -27.5052991,152.9686198 -27.505326)",30304106820_30401108409,Walter Taylor Bridge
343150,4667,30304106820,30401108409,9.205462341,92,0.369803016,136.96408,network,"LINESTRING(152.9685849 -27.5052991,152.9674441 -27.5057581)",30304106820_30401108409,Walter Taylor Bridge
4667,4655,30304106820,30401108409,9.205462341,93,0.44982189,166.6007,network,"LINESTRING(152.9674441 -27.5057581,152.9664032 -27.5069381)",30304106820_30401108409,Walter Taylor Bridge
4655,4651,30304106820,30401108409,9.205462341,94,0.02463873,8.21291,network,"LINESTRING(152.9663431 -27.5068869,152.9664032 -27.5069381)",30304106820_30401108409,Walter Taylor Bridge
4651,4647,30304106820,30401108409,9.205462341,95,0.02655474,8.85158,network,"LINESTRING(152.966264 -27.5069244,152.9663431 -27.5068869)",30304106820_30401108409,Walter Taylor Bridge
4647,4645,30304106820,30401108409,9.205462341,96,0.12239832,40.79944,network,"LINESTRING(152.9658548 -27.5069009,152.966264 -27.5069244)",30304106820_30401108409,Walter Taylor Bridge
4645,4639,30304106820,30401108409,9.205462341,97,0.29901624,99.67208,network,"LINESTRING(152.9648684 -27.5069718,152.9658548 -27.5069009)",30304106820_30401108409,Walter Taylor Bridge
4639,343030,30304106820,30401108409,9.205462341,98,0.106074279,39.28677,network,"LINESTRING(152.9648212 -27.5066276,152.9648684 -27.5069718)",30304106820_30401108409,Walter Taylor Bridge
343030,2705,30304106820,30401108409,9.205462341,99,0.017411787,6.44881,network,"LINESTRING(152.9647566 -27.5066193,152.9648212 -27.5066276)",30304106820_30401108409,Walter Taylor Bridge
2705,336859,30304106820,30401108409,9.205462341,100,0.384179922,142.28886,network,"LINESTRING(152.9633309 -27.5065106,152.9647566 -27.5066193)",30304106820_30401108409,Walter Taylor Bridge
336859,108697,30304106820,30401108409,9.205462341,101,0.008047188,4.47066,network,"LINESTRING(152.9633082 -27.5065455,152.9633309 -27.5065106)",30304106820_30401108409,Walter Taylor Bridge
108697,108695,30304106820,30401108409,9.205462341,102,0.011587698,6.43761,network,"LINESTRING(152.9632756 -27.5065958,152.9633082 -27.5065455)",30304106820_30401108409,Walter Taylor Bridge
108695,108663,30304106820,30401108409,9.205462341,103,0.03070755,17.05975,network,"LINESTRING(152.9631958 -27.5067323,152.9632756 -27.5065958)",30304106820_30401108409,Walter Taylor Bridge
108663,108662,30304106820,30401108409,9.205462341,104,0.032920434,18.28913,network,"LINESTRING(152.9631112 -27.5068791,152.9631958 -27.5067323)",30304106820_30401108409,Walter Taylor Bridge
108662,108665,30304106820,30401108409,9.205462341,105,0.43525296,241.8072,network,"LINESTRING(152.9631112 -27.5068791,152.9613349 -27.5083347)",30304106820_30401108409,Walter Taylor Bridge
108665,124618,30304106820,30401108409,9.205462341,106,0.011141406,6.18967,network,"LINESTRING(152.9613349 -27.5083347,152.9612822 -27.5083649)",30304106820_30401108409,Walter Taylor Bridge
124618,44720,30304106820,30401108409,9.205462341,107,0.60175728,334.3096,network,"LINESTRING(152.9612822 -27.5083649,152.9588631 -27.5104364)",30304106820_30401108409,Walter Taylor Bridge
44720,44721,30304106820,30401108409,9.205462341,108,0.18570825,103.17125,network,"LINESTRING(152.9588631 -27.5104364,152.958387190418 -27.5112639734081)",30304106820_30401108409,Walter Taylor Bridge
44721,44641,30304106820,30401108409,9.205462341,109,0.012394872,6.88604,network,"LINESTRING(152.958387190418 -27.5112639734081,152.958359507995 -27.5113210032029)",30304106820_30401108409,Walter Taylor Bridge
44641,44725,30304106820,30401108409,9.205462341,110,1.10872179,615.95655,network,"LINESTRING(152.958359507995 -27.5113210032029,152.9559236 -27.5164288)",30304106820_30401108409,Walter Taylor Bridge
44725,44702,30304106820,30401108409,9.205462341,111,0.099261882,55.14549,network,"LINESTRING(152.9559236 -27.5164288,152.9555347 -27.5167817)",30304106820_30401108409,Walter Taylor Bridge
44702,44703,30304106820,30401108409,9.205462341,112,0.037385028,20.76946,network,"LINESTRING(152.9555347 -27.5167817,152.9554085 -27.5169316)",30304106820_30401108409,Walter Taylor Bridge
44703,44751,30304106820,30401108409,9.205462341,113,0.032347026,17.97057,network,"LINESTRING(152.9554085 -27.5169316,152.955297107576 -27.5170597890159)",30304106820_30401108409,Walter Taylor Bridge
44751,124003,30304106820,30401108409,9.205462341,114,0.011381472,6.32304,network,"LINESTRING(152.955297107576 -27.5170597890159,152.955257176023 -27.5171043813499)",30304106820_30401108409,Walter Taylor Bridge
124003,144162,30304106820,30401108409,9.205462341,115,0.152323272,84.62404,network,"LINESTRING(152.955257176023 -27.5171043813499,152.9552694 -27.517789)",30304106820_30401108409,Walter Taylor Bridge
144162,196261,30304106820,30401108409,9.205462341,116,0.018598716,10.33262,network,"LINESTRING(152.9552694 -27.517789,152.9552172 -27.5178698)",30304106820_30401108409,Walter Taylor Bridge
196261,44696,30304106820,30401108409,9.205462341,117,0.017835822,9.90879,network,"LINESTRING(152.9552172 -27.5178698,152.9551649 -27.5179461)",30304106820_30401108409,Walter Taylor Bridge
44696,238961,30304106820,30401108409,9.205462341,118,0.010192032,5.66224,network,"LINESTRING(152.9551649 -27.5179461,152.9551472 -27.5179947)",30304106820_30401108409,Walter Taylor Bridge
238961,211501,30304106820,30401108409,9.205462341,119,0.019570554,10.87253,network,"LINESTRING(152.9551472 -27.5179947,152.9550397 -27.5179737)",30304106820_30401108409,Walter Taylor Bridge
211501,239027,30304106820,30401108409,9.205462341,120,0.715577328,397.54296,network,"LINESTRING(152.9550397 -27.5179737,152.951555 -27.5196119)",30304106820_30401108409,Walter Taylor Bridge
239027,333221,30304106820,30401108409,9.205462341,121,0.355681224,197.60068,network,"LINESTRING(152.951555 -27.5196119,152.9496776 -27.5201874)",30304106820_30401108409,Walter Taylor Bridge
333221,44680,30304106820,30401108409,9.205462341,122,0.024386256,13.54792,network,"LINESTRING(152.9496776 -27.5201874,152.9495739 -27.5202674)",30304106820_30401108409,Walter Taylor Bridge
44680,44681,30304106820,30401108409,9.205462341,123,0.038470176,21.37232,network,"LINESTRING(152.9495739 -27.5202674,152.9494167 -27.5203996)",30304106820_30401108409,Walter Taylor Bridge
44681,44678,30304106820,30401108409,9.205462341,124,0.86439321,480.21845,network,"LINESTRING(152.9494167 -27.5203996,152.947755896419 -27.5243105172412)",30304106820_30401108409,Walter Taylor Bridge
44678,44679,30304106820,30401108409,9.205462341,125,0.416664198,231.48011,network,"LINESTRING(152.947755896419 -27.5243105172412,152.9473287 -27.5263643)",30304106820_30401108409,Walter Taylor Bridge
44679,101336,30304106820,30401108409,9.205462341,126,0.032900256,18.27792,network,"LINESTRING(152.9473287 -27.5263643,152.9473011 -27.5265274)",30304106820_30401108409,Walter Taylor Bridge
101336,101337,30304106820,30401108409,9.205462341,127,0.432789372,240.43854,network,"LINESTRING(152.9473011 -27.5265274,152.946972468874 -27.5286773205379)",30304106820_30401108409,Walter Taylor Bridge
101337,10299,30304106820,30401108409,9.205462341,128,0.011704878,6.50271,network,"LINESTRING(152.946907580589 -27.528667457726,152.946972468874 -27.5286773205379)",30304106820_30401108409,Walter Taylor Bridge
10299,10295,30304106820,30401108409,9.205462341,129,0.017851122,9.91729,network,"LINESTRING(152.9468080809 -27.528658702702,152.946907580589 -27.528667457726)",30304106820_30401108409,Walter Taylor Bridge
10295,101253,30304106820,30401108409,9.205462341,130,0.070744968,39.30276,network,"LINESTRING(152.9464274 -27.5287176,152.9468080809 -27.528658702702)",30304106820_30401108409,Walter Taylor Bridge
101253,10291,30304106820,30401108409,9.205462341,131,0.711901656,395.50092,network,"LINESTRING(152.9458889 -27.5321786,152.9464274 -27.5287176)",30304106820_30401108409,Walter Taylor Bridge
10291,196211,30304106820,30401108409,9.205462341,132,0.027154548,15.08586,network,"LINESTRING(152.9459077 -27.5323023,152.9458889 -27.5321786)",30304106820_30401108409,Walter Taylor Bridge
196211,196251,30304106820,30401108409,9.205462341,133,0.028275228,15.70846,network,"LINESTRING(152.9457789 -27.5323736,152.9459077 -27.5323023)",30304106820_30401108409,Walter Taylor Bridge
196251,97837,30304106820,30401108409,9.205462341,134,0.01531881,8.51045,network,"LINESTRING(152.9457172 -27.5324259,152.9457789 -27.5323736)",30304106820_30401108409,Walter Taylor Bridge
97837,239953,30304106820,30401108409,9.205462341,135,1.298627478,480.97314,network,"LINESTRING(152.9457172 -27.5324259,152.9464976 -27.5361225)",30304106820_30401108409,Walter Taylor Bridge
239953,330503,30304106820,30401108409,9.205462341,136,0.056319651,20.85913,network,"LINESTRING(152.946706076107 -27.5361524597366,152.9464976 -27.5361225)",30304106820_30401108409,Walter Taylor Bridge
330503,330513,30304106820,30401108409,9.205462341,137,0.034481727,12.77101,network,"LINESTRING(152.946833715741 -27.5361708026051,152.946706076107 -27.5361524597366)",30304106820_30401108409,Walter Taylor Bridge
330513,10279,30304106820,30401108409,9.205462341,138,0.018279513,6.77019,network,"LINESTRING(152.946901380244 -27.5361805265524,152.946833715741 -27.5361708026051)",30304106820_30401108409,Walter Taylor Bridge
10279,334427,30304106820,30401108409,9.205462341,139,0.040554702,15.02026,network,"LINESTRING(152.9470515 -27.5362021,152.946901380244 -27.5361805265524)",30304106820_30401108409,Walter Taylor Bridge
334427,334426,30304106820,30401108409,9.205462341,140,0.226015353,83.70939,network,"LINESTRING(152.9478146 -27.536484,152.9470515 -27.5362021)",30304106820_30401108409,Walter Taylor Bridge
334426,196225,30304106820,30401108409,9.205462341,141,0.012384522,4.58686,network,"LINESTRING(152.9478497 -27.5364569,152.9478146 -27.536484)",30304106820_30401108409,Walter Taylor Bridge
196225,10285,30304106820,30401108409,9.205462341,142,0.043980651,16.28913,network,"LINESTRING(152.9479468 -27.5363388,152.9478497 -27.5364569)",30304106820_30401108409,Walter Taylor Bridge
10285,10241,30304106820,30401108409,9.205462341,143,0.04312758,14.37586,network,"LINESTRING(152.948074 -27.5364008,152.9479468 -27.5363388)",30304106820_30401108409,Walter Taylor Bridge
10241,10239,30304106820,30401108409,9.205462341,144,0.01590723,5.30241,network,"LINESTRING(152.9480857 -27.5364475,152.948074 -27.5364008)",30304106820_30401108409,Walter Taylor Bridge
10239,10238,30304106820,30401108409,9.205462341,145,0.06213531,20.71177,network,"LINESTRING(152.948249 -27.536548,152.9480857 -27.5364475)",30304106820_30401108409,Walter Taylor Bridge
10238,196221,30304106820,30401108409,9.205462341,146,0.01859112,6.19704,network,"LINESTRING(152.9483109 -27.5365389,152.948249 -27.536548)",30304106820_30401108409,Walter Taylor Bridge
