i_node,j_node,origin_zone,dest_zone,demand,segment_num,cost_minutes,length_metres,edge_type,WKT,od_pair,location_desc
24658,115590,30501110703,30501110621,15.43728735,147,0.0190674,7.062,network,"LINESTRING(153.0312581 -27.4617474,153.0312559 -27.4618111)",30501110703_30501110621,Victoria Bridge SE-side
115590,24691,30501110703,30501110621,15.43728735,148,0.019202832,7.11216,network,"LINESTRING(153.0312581 -27.4617474,153.0313141 -27.4617071)",30501110703_30501110621,Victoria Bridge SE-side
24691,115588,30501110703,30501110621,15.43728735,149,0.009431802,3.49326,network,"LINESTRING(153.0313141 -27.4617071,153.0313416 -27.4616873)",30501110703_30501110621,Victoria Bridge SE-side
115588,115595,30501110703,30501110621,15.43728735,150,0.220159215,81.54045,network,"LINESTRING(153.0313416 -27.4616873,153.0316101 -27.4610262)",30501110703_30501110621,Victoria Bridge SE-side
115595,115607,30501110703,30501110621,15.43728735,151,0.239562252,88.72676,network,"LINESTRING(153.0316101 -27.4610262,153.0319804 -27.4603067)",30501110703_30501110621,Victoria Bridge SE-side
115607,10189,30501110703,30501110621,15.43728735,152,0.0121635,4.505,network,"LINESTRING(153.0319804 -27.4603067,153.0319582 -27.4602712)",30501110703_30501110621,Victoria Bridge SE-side
10189,10322,30501110703,30501110621,15.43728735,153,0.10763226,39.8638,network,"LINESTRING(153.0319582 -27.4602712,153.0319072 -27.4599348)",30501110703_30501110621,Victoria Bridge SE-side
10322,10201,30501110703,30501110621,15.43728735,154,0.027604962,10.22406,network,"LINESTRING(153.0319072 -27.4599348,153.0319134 -27.4598427)",30501110703_30501110621,Victoria Bridge SE-side
10201,4113,30501110703,30501110621,15.43728735,155,0.03348555,11.16185,network,"LINESTRING(153.0318303 -27.4597745,153.0319134 -27.4598427)",30501110703_30501110621,Victoria Bridge SE-side
4113,93836,30501110703,30501110621,15.43728735,156,0.28089513,93.63171,network,"LINESTRING(153.0318303 -27.4597745,153.0321707 -27.4590104)",30501110703_30501110621,Victoria Bridge SE-side
93836,289816,30501110703,30501110621,15.43728735,157,0.11616459,38.72153,network,"LINESTRING(153.0321707 -27.4590104,153.0324255 -27.458745)",30501110703_30501110621,Victoria Bridge SE-side
289816,289817,30501110703,30501110621,15.43728735,158,0.061613505,13.69189,network,"LINESTRING(153.0324255 -27.458745,153.0325154 -27.458651)",30501110703_30501110621,Victoria Bridge SE-side
289817,58406,30501110703,30501110621,15.43728735,159,0.45848874,76.41479,network,"LINESTRING(153.0319306 -27.4582,153.0325154 -27.458651)",30501110703_30501110621,Victoria Bridge SE-side
58406,58407,30501110703,30501110621,15.43728735,160,0.19715847,65.71949,network,"LINESTRING(153.0319306 -27.4582,153.0323245 -27.4577223)",30501110703_30501110621,Victoria Bridge SE-side
58407,30501110621,30501110703,30501110621,15.43728735,161,0.0,10.36580127,connector,"LINESTRING(153.032219972049 -27.4577148160233,153.0323245 -27.4577223)",30501110703_30501110621,Victoria Bridge SE-side
30501111013,245720,30501111013,30501110619,7.335732422,1,0.0,13.25958124,connector,"LINESTRING(153.019928409977 -27.4797573648349,153.0199895 -27.4798639)",30501111013_30501110619,Victoria Bridge SE-side
245720,245713,30501111013,30501110619,7.335732422,2,0.063272988,23.43444,network,"LINESTRING(153.0201914 -27.479753,153.0199895 -27.4798639)",30501111013_30501110619,Victoria Bridge SE-side
245713,244956,30501111013,30501110619,7.335732422,3,0.010529622,3.89986,network,"LINESTRING(153.0202257 -27.4797356,153.0201914 -27.479753)",30501111013_30501110619,Victoria Bridge SE-side
244956,231547,30501111013,30501110619,7.335732422,4,0.107630802,39.86326,network,"LINESTRING(153.0202257 -27.4797356,153.0200265 -27.4794228)",30501111013_30501110619,Victoria Bridge SE-side
231547,231545,30501111013,30501110619,7.335732422,5,0.033454998,12.39074,network,"LINESTRING(153.0199727 -27.4793218,153.0200265 -27.4794228)",30501111013_30501110619,Victoria Bridge SE-side
231545,231529,30501111013,30501110619,7.335732422,6,4.2552e-05,0.01576,network,"LINESTRING(153.019972641715 -27.479321667644,153.0199727 -27.4793218)",30501111013_30501110619,Victoria Bridge SE-side
231529,231528,30501111013,30501110619,7.335732422,7,0.218157246,80.79898,network,"LINESTRING(153.0197019 -27.4786344,153.019972641715 -27.479321667644)",30501111013_30501110619,Victoria Bridge SE-side
231528,231532,30501111013,30501110619,7.335732422,8,0.087814368,32.52384,network,"LINESTRING(153.0196095 -27.4783527,153.0197019 -27.4786344)",30501111013_30501110619,Victoria Bridge SE-side
231532,231535,30501111013,30501110619,7.335732422,9,0.032008284,11.85492,network,"LINESTRING(153.0195833 -27.4782483,153.0196095 -27.4783527)",30501111013_30501110619,Victoria Bridge SE-side
231535,231531,30501111013,30501110619,7.335732422,10,0.022531932,8.34516,network,"LINESTRING(153.0195649 -27.4781748,153.0195833 -27.4782483)",30501111013_30501110619,Victoria Bridge SE-side
231531,244683,30501111013,30501110619,7.335732422,11,0.132105762,48.92806,network,"LINESTRING(153.0195649 -27.4781748,153.0199908 -27.4779497)",30501111013_30501110619,Victoria Bridge SE-side
244683,175247,30501111013,30501110619,7.335732422,12,0.053478522,19.80686,network,"LINESTRING(153.0199908 -27.4779497,153.020164006638 -27.4778597843496)",30501111013_30501110619,Victoria Bridge SE-side
175247,251362,30501111013,30501110619,7.335732422,13,0.176554188,65.39044,network,"LINESTRING(153.020164006638 -27.4778597843496,153.0207605 -27.4776268)",30501111013_30501110619,Victoria Bridge SE-side
251362,251363,30501111013,30501110619,7.335732422,14,0.005667003,2.09889,network,"LINESTRING(153.0207605 -27.4776268,153.0207781 -27.4776374)",30501111013_30501110619,Victoria Bridge SE-side
251363,107076,30501111013,30501110619,7.335732422,15,0.012990348,4.81124,network,"LINESTRING(153.0207781 -27.4776374,153.0208202 -27.4776156)",30501111013_30501110619,Victoria Bridge SE-side
107076,265677,30501111013,30501110619,7.335732422,16,0.024818346,9.19198,network,"LINESTRING(153.0208202 -27.4776156,153.0209006 -27.4775739)",30501111013_30501110619,Victoria Bridge SE-side
265677,251423,30501111013,30501110619,7.335732422,17,0.019917279,7.37677,network,"LINESTRING(153.0209006 -27.4775739,153.0209651 -27.4775404)",30501111013_30501110619,Victoria Bridge SE-side
251423,251422,30501111013,30501110619,7.335732422,18,0.00876825,3.2475,network,"LINESTRING(153.0209658 -27.4775111,153.0209651 -27.4775404)",30501111013_30501110619,Victoria Bridge SE-side
251422,265667,30501111013,30501110619,7.335732422,19,0.020073744,7.43472,network,"LINESTRING(153.0209263 -27.477454,153.0209658 -27.4775111)",30501111013_30501110619,Victoria Bridge SE-side
265667,234574,30501111013,30501110619,7.335732422,20,0.06215796,20.71932,network,"LINESTRING(153.0211062 -27.477358,153.0209263 -27.477454)",30501111013_30501110619,Victoria Bridge SE-side
234574,234575,30501111013,30501110619,7.335732422,21,0.026403516,9.77908,network,"LINESTRING(153.0211062 -27.477358,153.0211199 -27.4772706)",30501111013_30501110619,Victoria Bridge SE-side
234575,234577,30501111013,30501110619,7.335732422,22,0.16147404,59.8052,network,"LINESTRING(153.0211199 -27.4772706,153.0212099 -27.4767708)",30501111013_30501110619,Victoria Bridge SE-side
234577,51663,30501111013,30501110619,7.335732422,23,0.101463975,37.57925,network,"LINESTRING(153.0213825 -27.4765335,153.0212099 -27.4767708)",30501111013_30501110619,Victoria Bridge SE-side
51663,259981,30501111013,30501110619,7.335732422,24,0.150870168,55.87784,network,"LINESTRING(153.0213825 -27.4765335,153.0214081 -27.4760504)",30501111013_30501110619,Victoria Bridge SE-side
259981,259985,30501111013,30501110619,7.335732422,25,0.04227309,15.6567,network,"LINESTRING(153.0214081 -27.4760504,153.0214928 -27.475931)",30501111013_30501110619,Victoria Bridge SE-side
259985,55849,30501111013,30501110619,7.335732422,26,0.031771764,11.76732,network,"LINESTRING(153.0214928 -27.475931,153.0216008 -27.4758863)",30501111013_30501110619,Victoria Bridge SE-side
55849,55836,30501111013,30501110619,7.335732422,27,0.007865154,2.91302,network,"LINESTRING(153.0216008 -27.4758863,153.0216075 -27.4758607)",30501111013_30501110619,Victoria Bridge SE-side
55836,55842,30501111013,30501110619,7.335732422,28,0.021090051,7.81113,network,"LINESTRING(153.0216075 -27.4758607,153.0216252 -27.475792)",30501111013_30501110619,Victoria Bridge SE-side
55842,55838,30501111013,30501110619,7.335732422,29,0.048452256,17.94528,network,"LINESTRING(153.0216252 -27.475792,153.0217805 -27.4758425)",30501111013_30501110619,Victoria Bridge SE-side
55838,29775,30501111013,30501110619,7.335732422,30,0.039573873,14.65699,network,"LINESTRING(153.0217805 -27.4758425,153.0219025 -27.4757673)",30501111013_30501110619,Victoria Bridge SE-side
29775,29742,30501111013,30501110619,7.335732422,31,0.148082166,82.26787,network,"LINESTRING(153.0219025 -27.4757673,153.0214252 -27.4751665)",30501111013_30501110619,Victoria Bridge SE-side
29742,29743,30501111013,30501110619,7.335732422,32,0.052282026,29.04557,network,"LINESTRING(153.0214252 -27.4751665,153.0212386 -27.474964)",30501111013_30501110619,Victoria Bridge SE-side
29743,29709,30501111013,30501110619,7.335732422,33,0.011132802,6.18489,network,"LINESTRING(153.0212386 -27.474964,153.0212052 -27.4749168)",30501111013_30501110619,Victoria Bridge SE-side
29709,29744,30501111013,30501110619,7.335732422,34,0.06192396,34.4022,network,"LINESTRING(153.0212052 -27.4749168,153.0210274 -27.4746499)",30501111013_30501110619,Victoria Bridge SE-side
29744,29745,30501111013,30501110619,7.335732422,35,0.100880442,56.04469,network,"LINESTRING(153.0210274 -27.4746499,153.0207588 -27.4742109)",30501111013_30501110619,Victoria Bridge SE-side
29745,29734,30501111013,30501110619,7.335732422,36,0.20426706,113.4817,network,"LINESTRING(153.0207588 -27.4742109,153.0201153 -27.4733733)",30501111013_30501110619,Victoria Bridge SE-side
29734,18610,30501111013,30501110619,7.335732422,37,0.059268204,32.92678,network,"LINESTRING(153.0201153 -27.4733733,153.0199369 -27.4731224)",30501111013_30501110619,Victoria Bridge SE-side
18610,18611,30501111013,30501110619,7.335732422,38,0.003178008,1.76556,network,"LINESTRING(153.0199369 -27.4731224,153.019929248557 -27.473108002437)",30501111013_30501110619,Victoria Bridge SE-side
18611,18606,30501111013,30501110619,7.335732422,39,0.005303124,2.94618,network,"LINESTRING(153.019929248557 -27.473108002437,153.019916480685 -27.4730839773955)",30501111013_30501110619,Victoria Bridge SE-side
18606,244452,30501111013,30501110619,7.335732422,40,0.472131648,262.29536,network,"LINESTRING(153.022205858101 -27.4718886721427,153.019916480685 -27.4730839773955)",30501111013_30501110619,Victoria Bridge SE-side
244452,244498,30501111013,30501110619,7.335732422,41,0.019947708,11.08206,network,"LINESTRING(153.022302418981 -27.4718378401935,153.022205858101 -27.4718886721427)",30501111013_30501110619,Victoria Bridge SE-side
244498,244513,30501111013,30501110619,7.335732422,42,0.020368728,11.31596,network,"LINESTRING(153.022401017805 -27.4717859354216,153.022302418981 -27.4718378401935)",30501111013_30501110619,Victoria Bridge SE-side
244513,262259,30501111013,30501110619,7.335732422,43,0.007019208,3.89956,network,"LINESTRING(153.022434995687 -27.4717680486543,153.022401017805 -27.4717859354216)",30501111013_30501110619,Victoria Bridge SE-side
262259,329092,30501111013,30501110619,7.335732422,44,0.0110412,6.134,network,"LINESTRING(153.0224885 -27.47174,153.022434995687 -27.4717680486543)",30501111013_30501110619,Victoria Bridge SE-side
329092,329144,30501111013,30501110619,7.335732422,45,0.022494222,12.49679,network,"LINESTRING(153.0225968 -27.4716818,153.0224885 -27.47174)",30501111013_30501110619,Victoria Bridge SE-side
329144,175723,30501111013,30501110619,7.335732422,46,0.044542314,24.74573,network,"LINESTRING(153.0228441 -27.471686,153.0225968 -27.4716818)",30501111013_30501110619,Victoria Bridge SE-side
175723,237174,30501111013,30501110619,7.335732422,47,0.03338505,18.54725,network,"LINESTRING(153.0229653 -27.4718047,153.0228441 -27.471686)",30501111013_30501110619,Victoria Bridge SE-side
237174,175733,30501111013,30501110619,7.335732422,48,0.054531666,30.29537,network,"LINESTRING(153.0231562 -27.4720186,153.0229653 -27.4718047)",30501111013_30501110619,Victoria Bridge SE-side
175733,327393,30501111013,30501110619,7.335732422,49,0.07841196,43.5622,network,"LINESTRING(153.0234513 -27.4723106,153.0231562 -27.4720186)",30501111013_30501110619,Victoria Bridge SE-side
327393,327391,30501111013,30501110619,7.335732422,50,0.008336412,4.63134,network,"LINESTRING(153.0234891 -27.4723353,153.0234513 -27.4723106)",30501111013_30501110619,Victoria Bridge SE-side
327391,327390,30501111013,30501110619,7.335732422,51,0.009261648,5.14536,network,"LINESTRING(153.0235265 -27.4723676,153.0234891 -27.4723353)",30501111013_30501110619,Victoria Bridge SE-side
327390,99781,30501111013,30501110619,7.335732422,52,0.025045686,13.91427,network,"LINESTRING(153.0236301 -27.472329,153.0235265 -27.4723676)",30501111013_30501110619,Victoria Bridge SE-side
99781,267529,30501111013,30501110619,7.335732422,53,0.019939518,11.07751,network,"LINESTRING(153.023709 -27.472258,153.0236301 -27.472329)",30501111013_30501110619,Victoria Bridge SE-side
267529,267403,30501111013,30501110619,7.335732422,54,0.13606515,75.59175,network,"LINESTRING(153.0242955 -27.4718202,153.023709 -27.472258)",30501111013_30501110619,Victoria Bridge SE-side
267403,195567,30501111013,30501110619,7.335732422,55,0.0132507,7.3615,network,"LINESTRING(153.0243515 -27.4717764,153.0242955 -27.4718202)",30501111013_30501110619,Victoria Bridge SE-side
195567,267413,30501111013,30501110619,7.335732422,56,0.018548892,10.30494,network,"LINESTRING(153.0244301 -27.4717153,153.0243515 -27.4717764)",30501111013_30501110619,Victoria Bridge SE-side
267413,267151,30501111013,30501110619,7.335732422,57,0.367851726,204.36207,network,"LINESTRING(153.0259942 -27.4705091,153.0244301 -27.4717153)",30501111013_30501110619,Victoria Bridge SE-side
267151,176112,30501111013,30501110619,7.335732422,58,0.01562733,8.68185,network,"LINESTRING(153.0260602 -27.4704574,153.0259942 -27.4705091)",30501111013_30501110619,Victoria Bridge SE-side
176112,267179,30501111013,30501110619,7.335732422,59,0.016317954,9.06553,network,"LINESTRING(153.0261292 -27.4704035,153.0260602 -27.4704574)",30501111013_30501110619,Victoria Bridge SE-side
267179,267157,30501111013,30501110619,7.335732422,60,0.12410172,68.9454,network,"LINESTRING(153.0266528 -27.4699924,153.0261292 -27.4704035)",30501111013_30501110619,Victoria Bridge SE-side
267157,168887,30501111013,30501110619,7.335732422,61,0.147435858,81.90881,network,"LINESTRING(153.0272773 -27.4695065,153.0266528 -27.4699924)",30501111013_30501110619,Victoria Bridge SE-side
168887,267381,30501111013,30501110619,7.335732422,62,0.093610422,52.00579,network,"LINESTRING(153.0276745 -27.4691987,153.0272773 -27.4695065)",30501111013_30501110619,Victoria Bridge SE-side
267381,327414,30501111013,30501110619,7.335732422,63,0.004740228,2.63346,network,"LINESTRING(153.0276946 -27.4691831,153.0276745 -27.4691987)",30501111013_30501110619,Victoria Bridge SE-side
327414,327417,30501111013,30501110619,7.335732422,64,0.011115342,6.17519,network,"LINESTRING(153.0277421 -27.4691469,153.0276946 -27.4691831)",30501111013_30501110619,Victoria Bridge SE-side
327417,267375,30501111013,30501110619,7.335732422,65,0.016968168,9.42676,network,"LINESTRING(153.0278136 -27.4690906,153.0277421 -27.4691469)",30501111013_30501110619,Victoria Bridge SE-side
267375,61365,30501111013,30501110619,7.335732422,66,0.179282052,99.60114,network,"LINESTRING(153.0285695 -27.4684962,153.0278136 -27.4690906)",30501111013_30501110619,Victoria Bridge SE-side
61365,267357,30501111013,30501110619,7.335732422,67,0.190315962,105.73109,network,"LINESTRING(153.0293719 -27.4678652,153.0285695 -27.4684962)",30501111013_30501110619,Victoria Bridge SE-side
267357,99760,30501111013,30501110619,7.335732422,68,0.011113146,6.17397,network,"LINESTRING(153.0294188 -27.4678284,153.0293719 -27.4678652)",30501111013_30501110619,Victoria Bridge SE-side
99760,267344,30501111013,30501110619,7.335732422,69,0.01972719,10.95955,network,"LINESTRING(153.0294916 -27.4677538,153.0294188 -27.4678284)",30501111013_30501110619,Victoria Bridge SE-side
267344,5555,30501111013,30501110619,7.335732422,70,0.011095245,4.10935,network,"LINESTRING(153.0294646 -27.4677256,153.0294916 -27.4677538)",30501111013_30501110619,Victoria Bridge SE-side
5555,258520,30501111013,30501110619,7.335732422,71,0.019706652,7.29876,network,"LINESTRING(153.0294164 -27.4676757,153.0294646 -27.4677256)",30501111013_30501110619,Victoria Bridge SE-side
258520,258523,30501111013,30501110619,7.335732422,72,0.201876705,74.76915,network,"LINESTRING(153.0298785 -27.4671494,153.0294164 -27.4676757)",30501111013_30501110619,Victoria Bridge SE-side
258523,258522,30501111013,30501110619,7.335732422,73,0.042668883,15.80329,network,"LINESTRING(153.0299307 -27.4670146,153.0298785 -27.4671494)",30501111013_30501110619,Victoria Bridge SE-side
258522,350320,30501111013,30501110619,7.335732422,74,0.007928145,2.93635,network,"LINESTRING(153.0299307 -27.4670146,153.0299595 -27.4670211)",30501111013_30501110619,Victoria Bridge SE-side
350320,5551,30501111013,30501110619,7.335732422,75,0.015304248,5.66824,network,"LINESTRING(153.0299595 -27.4670211,153.0300153 -27.4670329)",30501111013_30501110619,Victoria Bridge SE-side
5551,195139,30501111013,30501110619,7.335732422,76,0.0170559,6.317,network,"LINESTRING(153.0300153 -27.4670329,153.0300775 -27.467046)",30501111013_30501110619,Victoria Bridge SE-side
195139,350316,30501111013,30501110619,7.335732422,77,0.008661249,3.20787,network,"LINESTRING(153.0300775 -27.467046,153.0301091 -27.4670526)",30501111013_30501110619,Victoria Bridge SE-side
350316,112895,30501111013,30501110619,7.335732422,78,0.011179161,4.14043,network,"LINESTRING(153.0301091 -27.4670526,153.0301497 -27.4670618)",30501111013_30501110619,Victoria Bridge SE-side
112895,112872,30501111013,30501110619,7.335732422,79,0.069375393,25.69459,network,"LINESTRING(153.0302266 -27.4668403,153.0301497 -27.4670618)",30501111013_30501110619,Victoria Bridge SE-side
112872,112898,30501111013,30501110619,7.335732422,80,0.158855175,58.83525,network,"LINESTRING(153.0303389 -27.4663214,153.0302266 -27.4668403)",30501111013_30501110619,Victoria Bridge SE-side
112898,112905,30501111013,30501110619,7.335732422,81,0.190598292,70.59196,network,"LINESTRING(153.0305372 -27.4657094,153.0303389 -27.4663214)",30501111013_30501110619,Victoria Bridge SE-side
112905,112893,30501111013,30501110619,7.335732422,82,0.016977681,6.28803,network,"LINESTRING(153.0304861 -27.4656756,153.0305372 -27.4657094)",30501111013_30501110619,Victoria Bridge SE-side
112893,107104,30501111013,30501110619,7.335732422,83,0.08267649,27.55883,network,"LINESTRING(153.030631 -27.4654661,153.0304861 -27.4656756)",30501111013_30501110619,Victoria Bridge SE-side
107104,107105,30501111013,30501110619,7.335732422,84,0.40407468,134.69156,network,"LINESTRING(153.030631 -27.4654661,153.0313313 -27.4644717)",30501111013_30501110619,Victoria Bridge SE-side
107105,24643,30501111013,30501110619,7.335732422,85,0.32312001,107.70667,network,"LINESTRING(153.0313313 -27.4644717,153.0313902 -27.4635154)",30501111013_30501110619,Victoria Bridge SE-side
24643,24632,30501111013,30501110619,7.335732422,86,0.04430988,14.76996,network,"LINESTRING(153.0313902 -27.4635154,153.0314754 -27.4634059)",30501111013_30501110619,Victoria Bridge SE-side
24632,24633,30501111013,30501110619,7.335732422,87,0.32105565,118.9095,network,"LINESTRING(153.0314754 -27.4634059,153.0313527 -27.4624165)",30501111013_30501110619,Victoria Bridge SE-side
24633,24635,30501111013,30501110619,7.335732422,88,0.063972126,23.69338,network,"LINESTRING(153.0313527 -27.4624165,153.0313027 -27.4622273)",30501111013_30501110619,Victoria Bridge SE-side
24635,24637,30501111013,30501110619,7.335732422,89,0.104917005,38.85815,network,"LINESTRING(153.0313027 -27.4622273,153.0312532 -27.461889)",30501111013_30501110619,Victoria Bridge SE-side
24637,24658,30501111013,30501110619,7.335732422,90,0.023317983,8.63629,network,"LINESTRING(153.0312559 -27.4618111,153.0312532 -27.461889)",30501111013_30501110619,Victoria Bridge SE-side
24658,115590,30501111013,30501110619,7.335732422,91,0.0190674,7.062,network,"LINESTRING(153.0312581 -27.4617474,153.0312559 -27.4618111)",30501111013_30501110619,Victoria Bridge SE-side
115590,24691,30501111013,30501110619,7.335732422,92,0.019202832,7.11216,network,"LINESTRING(153.0312581 -27.4617474,153.0313141 -27.4617071)",30501111013_30501110619,Victoria Bridge SE-side
24691,115588,30501111013,30501110619,7.335732422,93,0.009431802,3.49326,network,"LINESTRING(153.0313141 -27.4617071,153.0313416 -27.4616873)",30501111013_30501110619,Victoria Bridge SE-side
115588,115595,30501111013,30501110619,7.335732422,94,0.220159215,81.54045,network,"LINESTRING(153.0313416 -27.4616873,153.0316101 -27.4610262)",30501111013_30501110619,Victoria Bridge SE-side
115595,115607,30501111013,30501110619,7.335732422,95,0.239562252,88.72676,network,"LINESTRING(153.0316101 -27.4610262,153.0319804 -27.4603067)",30501111013_30501110619,Victoria Bridge SE-side
115607,10189,30501111013,30501110619,7.335732422,96,0.0121635,4.505,network,"LINESTRING(153.0319804 -27.4603067,153.0319582 -27.4602712)",30501111013_30501110619,Victoria Bridge SE-side
10189,10322,30501111013,30501110619,7.335732422,97,0.10763226,39.8638,network,"LINESTRING(153.0319582 -27.4602712,153.0319072 -27.4599348)",30501111013_30501110619,Victoria Bridge SE-side
10322,10201,30501111013,30501110619,7.335732422,98,0.027604962,10.22406,network,"LINESTRING(153.0319072 -27.4599348,153.0319134 -27.4598427)",30501111013_30501110619,Victoria Bridge SE-side
10201,4113,30501111013,30501110619,7.335732422,99,0.03348555,11.16185,network,"LINESTRING(153.0318303 -27.4597745,153.0319134 -27.4598427)",30501111013_30501110619,Victoria Bridge SE-side
4113,4185,30501111013,30501110619,7.335732422,100,0.38996175,129.98725,network,"LINESTRING(153.0308269 -27.4590163,153.0318303 -27.4597745)",30501111013_30501110619,Victoria Bridge SE-side
4185,10166,30501111013,30501110619,7.335732422,101,0.19023654,63.41218,network,"LINESTRING(153.0311555 -27.4585272,153.0308269 -27.4590163)",30501111013_30501110619,Victoria Bridge SE-side
10166,105749,30501111013,30501110619,7.335732422,102,0.2135676,71.1892,network,"LINESTRING(153.0314827 -27.4579655,153.0311555 -27.4585272)",30501111013_30501110619,Victoria Bridge SE-side
105749,8690,30501111013,30501110619,7.335732422,103,0.01857711,6.19237,network,"LINESTRING(153.0315109 -27.4579156,153.0314827 -27.4579655)",30501111013_30501110619,Victoria Bridge SE-side
8690,292,30501111013,30501110619,7.335732422,104,0.03944091,13.14697,network,"LINESTRING(153.0315551 -27.4578037,153.0315109 -27.4579156)",30501111013_30501110619,Victoria Bridge SE-side
292,8662,30501111013,30501110619,7.335732422,105,0.3186207,53.10345,network,"LINESTRING(153.0313874 -27.4573562,153.0315551 -27.4578037)",30501111013_30501110619,Victoria Bridge SE-side
8662,8691,30501111013,30501110619,7.335732422,106,0.02912229,9.70743,network,"LINESTRING(153.0312922 -27.4573347,153.0313874 -27.4573562)",30501111013_30501110619,Victoria Bridge SE-side
8691,8693,30501111013,30501110619,7.335732422,107,0.61485774,102.47629,network,"LINESTRING(153.0312922 -27.4573347,153.0314934 -27.4564279)",30501111013_30501110619,Victoria Bridge SE-side
8693,30501110619,30501111013,30501110619,7.335732422,108,0.0,34.32607935,connector,"LINESTRING(153.031381033645 -27.4567210057646,153.0314934 -27.4564279)",30501111013_30501110619,Victoria Bridge SE-side
30501111204,311135,30501111204,30501110513,18.58334607,1,0.0,31.40935558,connector,"LINESTRING(153.008936613354 -27.4796756887874,153.0087793 -27.4794294)",30501111204_30501110513,Victoria Bridge SE-side
311135,311134,30501111204,30501110513,18.58334607,2,0.486401058,180.14854,network,"LINESTRING(153.010575 -27.4796513,153.0087793 -27.4794294)",30501111204_30501110513,Victoria Bridge SE-side
311134,17109,30501111204,30501110513,18.58334607,3,0.030893805,11.44215,network,"LINESTRING(153.010575 -27.4796513,153.0105083 -27.4795669)",30501111204_30501110513,Victoria Bridge SE-side
17109,313873,30501111204,30501110513,18.58334607,4,0.012290724,4.55212,network,"LINESTRING(153.0105083 -27.4795669,153.0104818 -27.4795333)",30501111204_30501110513,Victoria Bridge SE-side
313873,315234,30501111204,30501110513,18.58334607,5,0.15369777,56.9251,network,"LINESTRING(153.010585 -27.4790279,153.0104818 -27.4795333)",30501111204_30501110513,Victoria Bridge SE-side
315234,90314,30501111204,30501110513,18.58334607,6,0.007818147,2.89561,network,"LINESTRING(153.010585 -27.4790279,153.0106138 -27.4790327)",30501111204_30501110513,Victoria Bridge SE-side
90314,311137,30501111204,30501110513,18.58334607,7,0.01183761,4.3843,network,"LINESTRING(153.0106138 -27.4790327,153.0106574 -27.47904)",30501111204_30501110513,Victoria Bridge SE-side
311137,303818,30501111204,30501110513,18.58334607,8,0.24959313,92.4419,network,"LINESTRING(153.0115809 -27.4791724,153.0106574 -27.47904)",30501111204_30501110513,Victoria Bridge SE-side
303818,17112,30501111204,30501110513,18.58334607,9,0.014936994,5.53222,network,"LINESTRING(153.011636 -27.4791812,153.0115809 -27.4791724)",30501111204_30501110513,Victoria Bridge SE-side
17112,300501,30501111204,30501110513,18.58334607,10,0.013087548,4.84724,network,"LINESTRING(153.0116839 -27.4791906,153.011636 -27.4791812)",30501111204_30501110513,Victoria Bridge SE-side
300501,300500,30501111204,30501110513,18.58334607,11,0.15165711,56.1693,network,"LINESTRING(153.0122461 -27.4792649,153.0116839 -27.4791906)",30501111204_30501110513,Victoria Bridge SE-side
300500,290570,30501111204,30501110513,18.58334607,12,0.013250817,4.90771,network,"LINESTRING(153.0122953 -27.4792709,153.0122461 -27.4792649)",30501111204_30501110513,Victoria Bridge SE-side
290570,290518,30501111204,30501110513,18.58334607,13,0.007080345,2.62235,network,"LINESTRING(153.0123141 -27.4792876,153.0122953 -27.4792709)",30501111204_30501110513,Victoria Bridge SE-side
290518,109565,30501111204,30501110513,18.58334607,14,0.017440812,6.45956,network,"LINESTRING(153.0123141 -27.4792876,153.0123787 -27.4792959)",30501111204_30501110513,Victoria Bridge SE-side
109565,290521,30501111204,30501110513,18.58334607,15,0.016793163,6.21969,network,"LINESTRING(153.0123787 -27.4792959,153.0124408 -27.479305)",30501111204_30501110513,Victoria Bridge SE-side
290521,231409,30501111204,30501110513,18.58334607,16,0.182361483,67.54129,network,"LINESTRING(153.0124408 -27.479305,153.0125648 -27.4787056)",30501111204_30501110513,Victoria Bridge SE-side
231409,300427,30501111204,30501110513,18.58334607,17,0.021882879,8.10477,network,"LINESTRING(153.0125648 -27.4787056,153.0125893 -27.4786358)",30501111204_30501110513,Victoria Bridge SE-side
300427,300755,30501111204,30501110513,18.58334607,18,0.108017577,40.00651,network,"LINESTRING(153.0126599 -27.4782803,153.0125893 -27.4786358)",30501111204_30501110513,Victoria Bridge SE-side
300755,230993,30501111204,30501110513,18.58334607,19,0.004326561,1.60243,network,"LINESTRING(153.0126635 -27.4782662,153.0126599 -27.4782803)",30501111204_30501110513,Victoria Bridge SE-side
230993,300752,30501111204,30501110513,18.58334607,20,0.005141205,1.90415,network,"LINESTRING(153.0126654 -27.4782491,153.0126635 -27.4782662)",30501111204_30501110513,Victoria Bridge SE-side
300752,300763,30501111204,30501110513,18.58334607,21,0.217777113,80.65819,network,"LINESTRING(153.0126654 -27.4782491,153.0127857 -27.4775292)",30501111204_30501110513,Victoria Bridge SE-side
300763,300749,30501111204,30501110513,18.58334607,22,0.019362996,7.17148,network,"LINESTRING(153.0127857 -27.4775292,153.012828 -27.4774878)",30501111204_30501110513,Victoria Bridge SE-side
300749,13631,30501111204,30501110513,18.58334607,23,0.039599469,14.66647,network,"LINESTRING(153.0128631 -27.4773592,153.012828 -27.4774878)",30501111204_30501110513,Victoria Bridge SE-side
